epoch,lr,loss,content,structure,ssim,rmi,intensity,grad,aux,sec
1,0.001,2.1205471739047637,1.8875114931890433,0.07049133381658819,0.04164087808329955,1.8843473628852763,0.0031641303037671124,0.028850455792286456,9.20530150630715,299.6733365058899
2,0.0008,2.027323795476995,1.8164818123641329,0.06007666345039554,0.03253882143472295,1.8134961518171389,0.002985660546994101,0.027537842012863172,9.06886582640681,299.05560779571533
3,0.00064,2.010384939835517,1.8088002828415641,0.0555897293244327,0.02862844585832967,1.8061740068826322,0.0026262759589319724,0.026961283487173675,9.040520035123754,299.06918382644653
4,0.0005120000000000001,1.998497701918543,1.8001065454648306,0.05404242988939918,0.027451748042444657,1.7976882098540687,0.002418335610761856,0.026590681907357045,9.030629881546687,299.1890184879303
5,0.0004096000000000001,1.9695613800735357,1.776488423416919,0.05144372961145361,0.025161133812203845,1.7741009084102042,0.002387515006714738,0.026282595779583823,9.018549947896874,299.1930158138275
6,0.0003276800000000001,1.9792221740563571,1.786050331372413,0.05151310696815833,0.02548678302477208,1.7835466150103603,0.002503716362052742,0.026026323849270696,9.014563094436852,299.7542440891266
7,0.0002621440000000001,1.9614036256030665,1.7709558421879763,0.05016549639853327,0.0242386696745008,1.7684269199857883,0.002528922202188148,0.025926826687510018,9.011679272486253,299.4328565597534
8,0.00020971520000000012,1.962461441671528,1.773146274245858,0.04961028004270244,0.02370740331675672,1.7707858534505019,0.002360420795355967,0.025902876790562367,9.009460941159348,299.66596150398254
9,0.0001677721600000001,1.9485070711077601,1.761536060228697,0.04844815812746504,0.022729430083595608,1.75915136735361,0.0023846928750868566,0.025718728125342597,9.007469663433,299.75846314430237
10,0.00013421772800000008,1.9526069028453443,1.7670370669427364,0.047755898921827744,0.022112802682419167,1.764683616631673,0.0023534503110633886,0.025643096242217996,9.005804002914314,299.588583946228
11,0.00010737418240000007,1.9448329523635426,1.758121274393961,0.04833439657208966,0.02272648725034964,1.7558382925101612,0.0022829818837997837,0.025607909251504534,9.004288692100376,299.85187244415283
12,8.589934592000007e-05,1.9302918667199624,1.7441742248505625,0.048043636970368085,0.02250508737060639,1.74188195293317,0.002292271917392633,0.02553854958009576,9.003036992402459,299.7682754993439
13,6.871947673600006e-05,1.943153857385283,1.7584074012929831,0.04735989305633226,0.021726367160745337,1.7560894493981052,0.0023179518948779703,0.0256335258211373,9.002667198353763,299.9821333885193
14,5.497558138880005e-05,1.9360669152917467,1.7456680258286057,0.050188159685284124,0.02448130858609759,1.743172700686155,0.002495325142450962,0.025706850984000332,9.0022572377868,299.7384376525879
15,4.3980465111040044e-05,1.9367431437916898,1.7511142065518135,0.04780452069440129,0.022119791799001563,1.7488469679348897,0.0022672386169236935,0.025684728912256243,9.0019898047814,300.0501265525818
16,3.5184372088832036e-05,1.9329686946224534,1.7455424134257276,0.048706017679016514,0.022913812332383467,1.7431058956140428,0.0024365178116847975,0.02579220540001202,9.001424795182402,300.1248254776001
17,2.814749767106563e-05,1.9299314039454278,1.7458797951016578,0.047019460032023994,0.0212933709718523,1.7436323543870875,0.0022474407145702934,0.025726089048934017,9.001269075845341,299.9910023212433
18,2.2517998136852506e-05,1.9258197448044325,1.740991044421873,0.047408640055971986,0.021836562034411307,1.7387004285404397,0.0022906158814332443,0.02557207801875126,9.001142240038105,299.93574047088623
19,1.8014398509482006e-05,1.931929946526362,1.74798571008978,0.046967285245567064,0.02127220422074446,1.7457226368220262,0.002263073267753701,0.025695081072582737,9.000966804239726,300.12701392173767
20,1.4411518807585605e-05,1.9325399742394476,1.748231867735528,0.047149832586604726,0.021406202654313537,1.7459191922861406,0.0023126754493871912,0.025743629904196992,9.000844335484109,300.20846796035767
