epoch,lr,loss,content,structure,ssim,rmi,intensity,grad,aux,sec
1,0.001,2.2101424848157656,1.9087949283662375,0.10447647650115091,0.08282688750041196,1.8990685943917691,0.009726333974468695,0.021649588680465116,9.239460556755239,286.62772154808044
2,0.0008,2.019060397714838,1.811865026302973,0.0584061080379184,0.03962608627963749,1.8077155612911926,0.004149465011780432,0.01878002181306459,9.038315738488107,286.1905303001404
3,0.00064,2.004245416690324,1.8016842837489668,0.05608467178118624,0.0373231221108415,1.7978245895181386,0.003859694230828159,0.01876154957341977,9.039179137389585,286.0668001174927
4,0.0005120000000000001,1.9787468187717943,1.7868724569626817,0.0508095236835077,0.03228888270721896,1.7834092750744102,0.0034631818882716455,0.018520640884982606,9.025531652286581,286.3090090751648
5,0.0004096000000000001,1.9525336772829427,1.7687657565099892,0.046820088850157295,0.02841793609780244,1.7656753946417574,0.0030903618682321964,0.01840215270599943,9.012774522128328,286.40226340293884
6,0.0003276800000000001,1.9666564072132684,1.7826923589973815,0.04689195566722171,0.028448743158515942,1.7794668773915407,0.0032254816058406473,0.018443212444089117,9.018013903817799,285.9688687324524
7,0.0002621440000000001,1.9510462606072823,1.7705355147557156,0.04519643225787182,0.02701263603941168,1.767400021316055,0.003135493439660853,0.01818379622829311,9.0117883495256,286.43645095825195
8,0.00020971520000000012,1.9433646771209077,1.765327573203597,0.04397537438746761,0.025821135594294622,1.7621798430031104,0.003147730200486834,0.0181542387664835,9.008635707930022,286.5277888774872
9,0.0001677721600000001,1.942925569630672,1.7645392488197553,0.04416090514381637,0.026065681674721373,1.761397880129262,0.0031413686904932622,0.018095223550568158,9.006451255775325,286.2188868522644
10,0.00013421772800000008,1.932733838253798,1.756527633146155,0.04307916821409045,0.024985196723477692,1.7535417663306572,0.002985866815497927,0.01809397159175186,9.004787076832123,286.43542861938477
11,0.00010737418240000007,1.9297132333069233,1.7554675452877642,0.04210409907227997,0.024260908050594648,1.7523430194926366,0.0031245257951274265,0.01784319096268752,9.003749221698191,286.31277084350586
12,8.589934592000007e-05,1.9276770822716773,1.7536759102665354,0.041983840354966905,0.024071949999077108,1.750654212182464,0.003021698084071301,0.01791189031093908,9.00334934591348,286.7303469181061
13,6.871947673600006e-05,1.9283703467698852,1.7543572258820652,0.04199211065394756,0.02418207906489998,1.7511508818147719,0.003206344067293246,0.017810031621355905,9.002890163956724,286.68379259109497
14,5.497558138880005e-05,1.9213520964376687,1.7485848992272983,0.04137125508761424,0.02354867731643838,1.7455492629268194,0.0030356363004788497,0.017822577734653407,9.002468908893936,286.48088812828064
