epoch,lr,loss,content,structure,ssim,rmi,intensity,grad,aux,sec
1,0.001,5.031265804467388,1.8824955908120793,1.5276326757390755,1.5193964197984469,1.8384421162725793,0.04405347453950038,0.008236255134325222,9.350486421657004,288.5098035335541
2,0.0008,4.779976606144371,1.7968193785952973,1.4456691567534594,1.4381986266707223,1.7580652775027708,0.03875410109252682,0.007470529882566017,9.18189160388699,287.8532657623291
3,0.00064,4.732326493284594,1.7721251003426215,1.4345709279651555,1.4274294815092246,1.7335087081992255,0.03861639214339659,0.007141447600067156,9.105953905557255,287.9072833061218
4,0.0005120000000000001,4.721133557945401,1.7638370551169857,1.433304323869593,1.4262588047513776,1.724969122610058,0.03886793250692826,0.0070455191519285575,9.0687857220795,287.94077157974243
5,0.0004096000000000001,4.703072996595715,1.758711601091126,1.4268817482670688,1.4199573177377922,1.7202053584296035,0.038506242661521986,0.006924430847443292,9.059790122203339,288.01146054267883
6,0.0003276800000000001,4.682606637951916,1.7383275229397717,1.42686725561795,1.4200451927846733,1.6993476551546813,0.03897986778509024,0.00682206342746904,9.054460590241721,288.0237784385681
7,0.0002621440000000001,4.673007608112497,1.737012759346197,1.4227951982621874,1.4160262743632,1.698306998907298,0.03870576043889983,0.006768922865121073,9.040445422694694,288.1232488155365
8,0.00020971520000000012,4.67602726058664,1.7349960242558817,1.4253384993266915,1.41859237227145,1.6961023620341638,0.03889366222171852,0.006746129030263442,9.035423969251537,288.2858717441559
9,0.0001677721600000001,4.663512586037267,1.7217891218483792,1.4257252174984456,1.418965024825854,1.6828856579355693,0.03890346391281031,0.006760191684378083,9.027303126063282,287.8039970397949
10,0.00013421772800000008,4.653639509786828,1.7185065706262317,1.4224486430126437,1.4157113550655083,1.6798396644060705,0.038666906220161355,0.006737287169628598,9.023565522506047,288.24051570892334
11,0.00010737418240000007,4.655873172818215,1.719574706936624,1.423036744152259,1.4163003027169414,1.680696660227203,0.03887804670942045,0.00673644187428945,9.022497969694987,288.02541971206665
12,8.589934592000007e-05,4.648472078962983,1.7083119031691305,1.4249687448346238,1.418281533779242,1.6696066982592301,0.03870520490990056,0.006687212322429834,9.022268814558716,288.35192584991455
13,6.871947673600006e-05,4.647478905546875,1.7118343043940216,1.4227347800095156,1.416031974113545,1.6730348092991154,0.03879949509490669,0.006702805825032934,9.017504331033514,288.4166314601898
14,5.497558138880005e-05,4.6365041186981,1.7001996620440147,1.423074451506947,1.4163804340146786,1.6614608463120404,0.03873881573197439,0.00669401740025993,9.015555575961981,288.03937578201294
