epoch,lr,loss,content,structure,ssim,rmi,intensity,grad,aux,sec
1,0.001,5.589692068736163,1.901284027793116,1.7956847955738258,1.7788769329025735,1.8364210355157389,0.06486299227737734,0.01680786104881251,9.70384517514328,312.1352925300598
2,0.0008,4.344029694289448,1.796150595016685,1.2271100850396566,1.2137714221197016,1.7448107924400431,0.05133980257664196,0.013338660661181712,9.365893117982338,310.84238958358765
3,0.00064,4.04638449233516,1.7801941091395521,1.086910708322784,1.0735244059185096,1.7283637607788922,0.05183034836065985,0.01338630236845413,9.236896855798781,310.8684890270233
4,0.0005120000000000001,3.875629868555469,1.7701054770127354,1.0075413092498866,0.9944202852734613,1.7181867801899091,0.05191869682282614,0.01312102412602683,9.044177540826581,311.02786016464233
5,0.0004096000000000001,3.769369725711838,1.7662290842427473,0.9564069551310388,0.9436067603022804,1.714155754201642,0.05207333004110539,0.01280019490039861,9.032673326552723,311.03226113319397
6,0.0003276800000000001,3.730483288112473,1.7550104726091122,0.9425638543264898,0.9300269870197072,1.7024977884042476,0.05251268420486429,0.012536869677230379,9.034510880034434,310.86445665359497
7,0.0002621440000000001,3.6938953581176386,1.762955530177327,0.9203379566852863,0.9081853935621443,1.7108292291504368,0.05212630102689045,0.012152562659587795,9.026391672332903,310.80779695510864
8,0.00020971520000000012,3.6536146482489937,1.7470648379308766,0.90813117612541,0.8962097213818476,1.6951613428462307,0.05190349508464606,0.011921454520213388,9.028746009412394,310.82870149612427
9,0.0001677721600000001,3.6143980922150614,1.7432851556720723,0.8904320079816412,0.8785829630372751,1.6912214974959732,0.05206365817609955,0.011849046107465865,9.02489225896775,310.7652416229248
10,0.00013421772800000008,3.598006392085799,1.741200414543593,0.8832805300999551,0.8717504773474387,1.6893139686208414,0.051886445922751774,0.011530052272105648,9.02449195740989,310.8958742618561
11,0.00010737418240000007,3.5759498485483827,1.7379464550329102,0.8738790069500245,0.8624580034573154,1.6860232985614003,0.05192315647151001,0.01142100488969306,9.024538169619184,310.98982286453247
12,8.589934592000007e-05,3.571133397084969,1.737841674850952,0.8715292143875657,0.8602250079493717,1.6850723153842688,0.052769359466683,0.011304206787966765,9.023329547088071,310.8849594593048
