epoch,lr,loss,content,structure,ssim,rmi,intensity,grad,aux,sec
1,0.001,2.1773657093033503,1.8769758155008567,0.10424788401856862,0.05365479199235436,1.8741744364144175,0.002801379086439207,0.050593092203207686,9.18941277724046,299.3010506629944
2,0.0008,2.0987250378885203,1.8405145780492669,0.08383188760793048,0.035274156078493976,1.8381555778090661,0.0023590002402007933,0.048557731439535075,9.054668682552931,298.3616726398468
3,0.00064,2.066620990907823,1.8198636619367945,0.0782586645790085,0.030322411481071922,1.8176469674116398,0.002216694525154701,0.04793625306422354,9.024000190861445,298.5311670303345
4,0.0005120000000000001,2.0417526284086343,1.7998526379867499,0.0758317470449398,0.02826822774982021,1.7975625132470294,0.002290124739720423,0.04756351923612178,9.023649842850583,298.6741750240326
5,0.0004096000000000001,2.039676623872234,1.802904474127167,0.07329130695281524,0.026088451098532698,1.8008742043660937,0.002030269761073233,0.04720285577280939,9.018953785097976,298.62477016448975
6,0.0003276800000000001,2.0306410625868487,1.7946573329434201,0.07292361228781588,0.025607276556178993,1.792514281676206,0.0021430512672138496,0.047316335681067336,9.013650708608498,298.53548216819763
7,0.0002621440000000001,2.019555274960226,1.7858149041777946,0.0717967522258942,0.02492699202369241,1.7838609988288605,0.0019539053489343117,0.04686976026681843,9.014686836196645,298.4831757545471
8,0.00020971520000000012,2.0218041444133013,1.7886439038292001,0.07151881885766803,0.02424057954037351,1.7865320357492354,0.0021118680799648948,0.047278239356626395,9.012260500302322,298.6624495983124
9,0.0001677721600000001,2.017993876169592,1.7870093520805295,0.07044356134558605,0.023607334130489988,1.7847879094612171,0.0022214426193122934,0.04683622720385838,9.009740341842445,298.65449380874634
10,0.00013421772800000008,2.005110748287045,1.7738058880641119,0.07060496822606384,0.023762786280515508,1.7717006338270727,0.0021052542370396383,0.04684218192026356,9.009492569199875,298.51754927635193
11,0.00010737418240000007,2.000962389292332,1.769982873561087,0.07045502095942584,0.023682740209329183,1.7678082045115686,0.0021746690495181645,0.04677228067705175,9.006947590754582,298.8151581287384
12,8.589934592000007e-05,2.008039098005478,1.7764368400365942,0.07077939998847327,0.0240098281144017,1.7743153294026706,0.002121510633923637,0.04676957185159621,9.004346007495265,298.8054316043854
13,6.871947673600006e-05,1.9924276122379472,1.7644422593645919,0.06896267661074708,0.022271441927862384,1.7623571168511758,0.0020851425134159308,0.04669123465759992,9.006000173577355,298.84649419784546
14,5.497558138880005e-05,1.9959534254651965,1.7634330942116334,0.07122967897901708,0.024445462011104254,1.7612074717810933,0.0022256224305399865,0.04678421691453385,9.00609752027877,298.6875922679901
15,4.3980465111040044e-05,2.0040637851697585,1.7745366057876142,0.0697395937969602,0.023022540284497704,1.7724255776154438,0.0021110281721705665,0.0467170534000857,9.004799381100755,298.8829119205475
16,3.5184372088832036e-05,1.9883882265187822,1.7602576332072304,0.06904168545548013,0.02241187937119428,1.75821033699662,0.0020472962106103964,0.04662980601124095,9.004722447057295,298.7400302886963
17,2.814749767106563e-05,1.992959130593643,1.7651905322360766,0.06886475238257943,0.022169171954711638,1.7632370108602329,0.0019535213758437478,0.04669558042505838,9.00390955837244,299.00677013397217
18,2.2517998136852506e-05,1.997341409766394,1.7662430195272667,0.07052639020019706,0.023904310092667108,1.7640604635042871,0.0021825560229794625,0.04662207995301188,9.004561188354032,298.8173644542694
19,1.8014398509482006e-05,1.9932583239321788,1.7599927561870712,0.07161804938725397,0.024704439337976378,1.7578116217317792,0.002181134455291931,0.04691361006051527,9.0029471125538,298.73342871665955
20,1.4411518807585605e-05,1.9853458594807365,1.7564461493306789,0.0694310764640255,0.022756679295414712,1.7543903943686496,0.0020557549620292335,0.046674397073090526,9.003755929063708,298.6922142505646
