epoch,lr,loss,content,structure,ssim,rmi,intensity,grad,aux,sec
1,0.001,2.1961543733745126,1.9379173306512525,0.06748304651781538,0.04810456775697641,1.9342660128130458,0.003651317838207677,0.01937847896975015,12.327095233978358,876.9024353027344
2,0.0008,2.1033241188737266,1.8748482492624128,0.053709093728835686,0.03476374515601759,1.8713925610885491,0.0034556881738635717,0.01894534852892919,12.105768491365682,882.9724900722504
3,0.00064,2.083319177634164,1.865304343896469,0.048732767805007696,0.030063120067175778,1.862043162735382,0.0032611811610869625,0.018669647750998587,12.054930082926989,883.839005947113
4,0.0005120000000000001,2.068874454471835,1.8521212178629693,0.04820932530948118,0.02990211146154233,1.8487971614462961,0.003324056416673149,0.018307213886561088,12.033458865216945,883.5673034191132
5,0.0004096000000000001,2.0534242004153525,1.8394760027911448,0.046860251745997346,0.028639293638295885,1.8361312329389767,0.0033447698521683242,0.01822095809277923,12.022769678998511,884.7917966842651
6,0.0003276800000000001,2.043778336525907,1.8337444274777635,0.04494328607263484,0.026819189464450444,1.8306856203771957,0.0030588071005676525,0.018124096660851085,12.014733969772008,882.059773683548
7,0.0002621440000000001,2.046203318532832,1.8317511871263905,0.047145601658678975,0.0290296921518813,1.8282034057980392,0.003547781328351389,0.01811590947344211,12.016093080612311,882.1273696422577
8,0.00020971520000000012,2.028711318114198,1.8192225612683728,0.04469845049841633,0.026761757552230505,1.8160032398389157,0.003219321429457131,0.017936692911074702,12.009185855732449,881.611120223999
9,0.0001677721600000001,2.0240122320291625,1.8168044619590158,0.04355273871269151,0.025704471824530943,1.8136392862421498,0.0031651757168660376,0.017848266941705028,12.010229534073668,881.8994081020355
10,0.00013421772800000008,2.0076852165697074,1.8023155996469695,0.04265156295238296,0.024852720214779033,1.7994148206422815,0.0029007790046880104,0.01779884276481505,12.006649362490382,882.258935213089
11,0.00010737418240000007,2.0103546127651515,1.803443763341798,0.04343063652104611,0.025587305833886638,1.8003527674438886,0.0030909958979093823,0.01784333072578171,12.004957904689835,881.7048771381378
12,8.589934592000007e-05,2.0087791901307734,1.797870190186824,0.045429307680390954,0.02752848080483166,1.7944539969779119,0.0034161932089121997,0.017900826808848153,12.005038718925569,879.2166519165039
13,6.871947673600006e-05,1.9977125538766671,1.7908659829645677,0.043396630828267946,0.02553014099092331,1.7876707711279625,0.0031952118366053916,0.01786648987421132,12.0053311877381,880.5166788101196
14,5.497558138880005e-05,1.9970881649437384,1.7877293326372752,0.04466042399115011,0.02680839916987873,1.7846165146653998,0.003112817971875433,0.017852024883593623,12.003798717603045,874.9846267700195
15,4.3980465111040044e-05,1.9919428201826879,1.7817179236045875,0.04509449713318332,0.02726170108859883,1.7784897803721424,0.0032281432324451193,0.01783279604546227,12.003590492119102,867.5734126567841
16,3.5184372088832036e-05,1.9972927520148396,1.792761290866932,0.04224305531812321,0.024431012128457833,1.7897170532107118,0.003044237656220153,0.01781204326252096,12.004535327195896,864.3693463802338
17,2.814749767106563e-05,1.9913028113988636,1.7820745688558999,0.04460005368686278,0.02669092745965208,1.7789167654815952,0.003157803374305315,0.017909126192977357,12.002813783262722,865.9137833118439
18,2.2517998136852506e-05,1.9909664582404327,1.784110261748756,0.04340924657389704,0.025534376122836905,1.7808364459756532,0.0032738157731027084,0.01787487051513794,12.003770609827788,876.2584533691406
19,1.8014398509482006e-05,1.9913684640109819,1.7856316245413164,0.042852411891924506,0.02492864203835073,1.7824943672168314,0.003137257324484933,0.017923769881662673,12.003201827140039,863.7073457241058
20,1.4411518807585605e-05,1.9910944524081986,1.7834963037149176,0.04378202702484948,0.02588849838447391,1.7801827725010844,0.0033135312138336845,0.01789352868163114,12.003409739825997,865.7618641853333
