epoch,lr,loss,content,structure,ssim,rmi,intensity,grad,aux,sec
1,0.001,2.213763436553215,1.952283823354944,0.06918332826707804,0.050012701081285825,1.948522148689372,0.0037616746655720636,0.019170627339403376,12.311295954266548,670.7741508483887
2,0.0008,2.113936500391113,1.87784018617949,0.05752818685456844,0.038927763503862935,1.8742028476662416,0.0036373385132483973,0.018600423359483285,12.103994320070372,667.6968438625336
3,0.00064,2.088799464553615,1.865433158789634,0.051327924026416845,0.03301499476419317,1.8623137874734177,0.0031193713162161944,0.01831292929382368,12.071046040936757,667.661141872406
4,0.0005120000000000001,2.0723020860254304,1.8507246426603834,0.05059325380442167,0.03242781474610525,1.8472020985166413,0.0035225441437420893,0.018165439064460862,12.039093847211861,667.6020863056183
5,0.0004096000000000001,2.063197935946318,1.8440660719323592,0.04945639161170091,0.03130854704153077,1.8406154892887918,0.003450582643567508,0.018147844593870144,12.021908359186027,667.5494019985199
6,0.0003276800000000001,2.0582834408991397,1.8407285373529623,0.04867788525096349,0.030611566504029932,1.8372801771936453,0.0034483601593168437,0.018066318789066907,12.01991357003373,667.744951248169
7,0.0002621440000000001,2.0412394412109895,1.8265804534350116,0.047362844305223556,0.029345698338651523,1.823198419587075,0.0033820338479366545,0.018017145923560907,11.993330178004632,668.1202993392944
8,0.00020971520000000012,2.0265003799154977,1.8180381194415882,0.04414385832094787,0.026263245201470376,1.8147755155691,0.0032626038724881345,0.017880613105433037,12.017454654287326,667.9829566478729
9,0.0001677721600000001,2.0317431965781605,1.8207471075402142,0.04562560518243254,0.027691776970441784,1.8173762791547468,0.0033708283854679195,0.017933828155812962,11.974488129827012,667.7449626922607
10,0.00013421772800000008,2.026485058750546,1.8131931230049656,0.04680163563386266,0.02880067121971339,1.809801404566598,0.0033917184383674233,0.01800096445628262,11.968866711399894,668.0228402614594
11,0.00010737418240000007,2.0247449806460045,1.813525672294131,0.04559080024284085,0.027679527513717953,1.8102331927984188,0.0032924794957118987,0.01791127274667846,12.003771045767508,667.8761944770813
12,8.589934592000007e-05,2.021947412381907,1.812639492585685,0.04474716404545964,0.02681254632735904,1.8093841141115048,0.003255378474179887,0.01793461770493393,11.981359444060043,667.5949943065643
13,6.871947673600006e-05,2.022416850820758,1.8118063048369366,0.0453852395993165,0.02740047047657297,1.8083963048345448,0.0034100000023917347,0.017984769081487956,11.984006946430691,667.7978479862213
14,5.497558138880005e-05,2.0170159291760714,1.8075241075644655,0.0449513979659931,0.02703818794020384,1.8041825880177689,0.003341519546696809,0.017913210035444823,11.958902825509233,667.9436688423157
15,4.3980465111040044e-05,2.0203234847392015,1.812250986293192,0.04404699124315092,0.02612681415820324,1.8090693676462972,0.0031816186468949952,0.017920177071781007,11.99785185714132,667.7380273342133
16,3.5184372088832036e-05,2.0056703103292435,1.7944773597316754,0.04582260653962935,0.027947874927610635,1.790974963736136,0.0035023959955392788,0.01787473166995207,11.954774003563683,667.7035841941833
17,2.814749767106563e-05,2.016705927216729,1.8089231282863591,0.044001808881577065,0.02601580267015434,1.805677915836418,0.003245212449941259,0.01798600624302274,11.97791837499908,667.7622039318085
18,2.2517998136852506e-05,2.009301719670021,1.7966468198853052,0.04641246533900865,0.028400701357439707,1.7932368122468751,0.003410007638430388,0.018011764005268945,11.982997171615903,667.610062122345
19,1.8014398509482006e-05,2.0051857914402884,1.7957933940031456,0.04484254963394047,0.026926366817715257,1.7925041059691293,0.0032892880340161207,0.01791618281622522,11.970730088545848,667.6312561035156
20,1.4411518807585605e-05,2.0140495774296743,1.8040796535920083,0.044998168490623436,0.027025807139785866,1.8006557601147852,0.0034238934772230444,0.017972361396482034,11.997358954031439,667.9268236160278
