epoch,lr,loss,content,structure,ssim,rmi,intensity,grad,aux,sec
1,0.001,2.0860588377978853,1.948975554708663,0.06854164154461034,0.04943103940839705,1.944763280014597,0.004212274694065656,0.01911060206335772,0.0,332.01695108413696
2,0.0008,1.9796204238645938,1.8726034525561108,0.053508485654240844,0.03493483396884296,1.8686746294520669,0.0039288231040439745,0.01857365176395902,0.0,328.23628973960876
3,0.00064,1.9531945549677674,1.853394428237101,0.0499000633653327,0.031499933117858425,1.8495004556437886,0.0038939725933124685,0.018400130262835396,0.0,328.5916736125946
4,0.0005120000000000001,1.9472369208928946,1.848439161893839,0.0493988794995284,0.031120599495926406,1.8446214411763204,0.0038177207175183175,0.018278280047490898,0.0,328.0746042728424
5,0.0004096000000000001,1.9268477956777066,1.833319454581289,0.04676417054820887,0.028647260324332537,1.8295504583854816,0.0037689961958073106,0.01811691026600968,0.0,327.9710855484009
6,0.0003276800000000001,1.9165167858716614,1.8237365994798638,0.04639009319589904,0.028423472691211468,1.8203022632753656,0.003434336204497621,0.017966620495032018,0.0,328.06035351753235
7,0.0002621440000000001,1.902575016563958,1.8071870269632437,0.04769399480035741,0.02972933091047684,1.8035664770551336,0.0036205499081101715,0.01796466384248055,0.0,328.0411500930786
8,0.00020971520000000012,1.901900531614741,1.8088366002643348,0.04653196567520289,0.028473253299558535,1.8051128427198995,0.0037237575444354237,0.01805871241865548,0.0,328.1181924343109
9,0.0001677721600000001,1.900093239198445,1.8101734316967113,0.04495990375086707,0.02692364354272927,1.8066495250941228,0.0035239066025885184,0.018036260239737815,0.0,328.0234487056732
10,0.00013421772800000008,1.8907798375235065,1.7987285235564312,0.04602565698353723,0.028189785406344574,1.7951748135427634,0.0035537100136679447,0.0178358715473482,0.0,328.0004436969757
11,0.00010737418240000007,1.8849243685868426,1.7939436663727095,0.045490351107066306,0.027638104588888816,1.7903895293756749,0.0035541369970343677,0.017852246536610824,0.0,327.9418246746063
12,8.589934592000007e-05,1.8841768578064237,1.7936567060235757,0.0452600758914238,0.02737192799750642,1.7902669753506322,0.003389730672943419,0.017888147897428493,0.0,327.98865938186646
13,6.871947673600006e-05,1.8819941381295586,1.7916856290085479,0.04515425456050541,0.027324540900465006,1.7882701551588212,0.0034154738497268146,0.01782971365389596,0.0,328.05405950546265
14,5.497558138880005e-05,1.8768391909221331,1.788717983580707,0.04406060367071269,0.026166894545991054,1.7853255876751972,0.0033923959055102214,0.017893709120332744,0.0,327.9983959197998
15,4.3980465111040044e-05,1.8756877370413267,1.786613205395761,0.04453726582278293,0.02662794540559875,1.7830904338375957,0.003522771558165638,0.017909320458439754,0.0,327.9872477054596
16,3.5184372088832036e-05,1.872148120094798,1.785772558447533,0.0431877808236323,0.025344043717307935,1.7823706608518302,0.0034018975957026873,0.017843737131779933,0.0,328.74081158638
17,2.814749767106563e-05,1.872293431839714,1.7830798884867494,0.04460677167648251,0.026801480536860864,1.7797019500683353,0.003377938418414112,0.017805291070277177,0.0,327.9744062423706
18,2.2517998136852506e-05,1.874530713070333,1.7851506389429335,0.04469003706369953,0.026889545079338224,1.781780147944649,0.0033704909982847035,0.017800491969439076,0.0,328.0058045387268
19,1.8014398509482006e-05,1.8689749871422745,1.7809231119352378,0.04402593760351799,0.026219200908182704,1.7776577985329185,0.0032653134023192675,0.017806736695335286,0.0,327.9877505302429
20,1.4411518807585605e-05,1.8690174318167838,1.7817014306140095,0.0436580006013871,0.025855207308410587,1.7783167682727716,0.0033846623412378193,0.01780279325786539,0.0,328.01933121681213
