epoch,lr,loss,content,structure,ssim,rmi,intensity,grad,aux,sec
1,0.001,2.096161701709231,1.9454815435685346,0.06842146586700501,0.04946851258453168,1.9418583944551775,0.0036231491133571986,0.01895295341150672,13.837225736030197,595.2402875423431
2,0.0008,1.9988172373120079,1.8763220400721623,0.05505227650674613,0.03630187531668099,1.8725516101302955,0.003770429941866824,0.018750401199720695,12.390643640243143,594.9750790596008
3,0.00064,1.9732136327500722,1.8600641163523741,0.05040953458356166,0.03204317827701119,1.8563543322185663,0.0037097841338078956,0.018366356371506052,12.330446646867442,596.0660831928253
4,0.0005120000000000001,1.9605799752932946,1.852619506102903,0.04786870420123051,0.029683274103716562,1.8493763900015403,0.0032431161013626274,0.01818543012999174,12.223060218710364,595.8387763500214
5,0.0004096000000000001,1.9558419393627238,1.8539680246963126,0.044858826923866134,0.02677880077290153,1.8508094651346814,0.003158559561631371,0.018080026163253493,12.156260237842096,595.8534643650055
6,0.0003276800000000001,1.9335117273059292,1.8347639487967065,0.04331380303274984,0.02522862249674604,1.8316787505191414,0.003085198277564988,0.018085180613248278,12.120171865127089,596.093677520752
7,0.0002621440000000001,1.9233530788373356,1.8236329188809939,0.0438121926499413,0.025786330630260184,1.8205934572256464,0.0030394616553473877,0.018025862077614477,12.095774088795741,596.0837497711182
8,0.00020971520000000012,1.9177979732955406,1.8168345627858238,0.044441779423241734,0.02638531585103717,1.813623094760146,0.0032114680256779262,0.0180564635906379,12.07985108759356,596.1969017982483
9,0.0001677721600000001,1.9155914517399797,1.8134653979913544,0.045024395989680714,0.02701670993172145,1.8100787171026875,0.003386680888666874,0.018007686016703696,12.077261198477066,596.3877120018005
10,0.00013421772800000008,1.9097471740870267,1.809349960644991,0.04416494673727173,0.026173484875951367,1.806080802804007,0.003269157840983993,0.01799146181743146,12.067319394506226,596.5749545097351
11,0.00010737418240000007,1.9047507933521102,1.8032673805365902,0.044712854069144124,0.02667100029548983,1.8001122885747305,0.0031550919618595808,0.018041853834220984,12.05770410668951,596.2395462989807
12,8.589934592000007e-05,1.8998368982818454,1.795940744737938,0.045920313895977574,0.02792553054511154,1.792612550036119,0.0033281947018191987,0.01799478334121048,12.055525177498115,596.5571451187134
13,6.871947673600006e-05,1.8917939278523912,1.7893061261167096,0.045216075623975005,0.02717304937576596,1.7860862371411355,0.0032198889755743094,0.018043026242064598,12.055649908391178,596.7170205116272
14,5.497558138880005e-05,1.893455327589322,1.7929291230626234,0.044242087686671386,0.026196301376673548,1.7897200821501733,0.0032090409124501816,0.018045786365297863,12.0420286032976,596.4990420341492
15,4.3980465111040044e-05,1.8921705715541408,1.7904300544369387,0.044846108261386984,0.026937618669083837,1.7870928321801747,0.003337222256764206,0.017908489564214248,12.048300014139906,596.6668646335602
16,3.5184372088832036e-05,1.8842417071750655,1.7830725901596798,0.04456293855729696,0.026641204939149215,1.7798842794326237,0.0031883107270559595,0.01792173365501443,12.043239314863976,596.7971906661987
17,2.814749767106563e-05,1.880136492157124,1.7833814840931244,0.04235783524189801,0.02437837105893954,1.7803912954149463,0.002990188678178162,0.017979464157502904,12.039337006298357,596.7445259094238
18,2.2517998136852506e-05,1.8862397162312317,1.7818178437436156,0.04619182078001018,0.028173834169731175,1.7785260510061083,0.003291792737507252,0.018017986531278975,12.03823034680193,596.7857468128204
19,1.8014398509482006e-05,1.8914534311820683,1.7910853722419864,0.04416364051303304,0.026160704426671063,1.7879017426217627,0.003183629620223614,0.018002936100406427,12.04077734394415,596.7106049060822
20,1.4411518807585605e-05,1.8775403369533725,1.7765373382857443,0.044482855743339725,0.026581929496276167,1.7732508230171882,0.0032865152685561997,0.017900926266374677,12.037286610113462,596.60254073143
