epoch,lr,loss,content,structure,ssim,rmi,intensity,grad,aux,sec
1,0.001,2.159151267056984,1.8831286412929984,0.09198924043071126,0.07109017124003415,1.8776012270522286,0.005527414240769699,0.020899069436501324,9.204414698513025,281.6213274002075
2,0.0008,2.0167729504010814,1.813572164634811,0.05632496047006473,0.03760819863050412,1.8102762588590195,0.0032959057757916102,0.01871676186344068,9.055086683903344,280.9832763671875
3,0.00064,1.987301036968977,1.7930493741042588,0.05183568224029933,0.0332340313118867,1.7898141757169397,0.0032351983873191857,0.018601650839915912,9.058030047927327,280.8098864555359
4,0.0005120000000000001,1.9750305907384185,1.7847232354169145,0.05002846459536441,0.031487020611942806,1.7813887566316713,0.003334478785243127,0.018541443996063993,9.02504282012065,281.0704343318939
5,0.0004096000000000001,1.953940601830056,1.7686810745856052,0.0475022681619337,0.029243044723752398,1.7654499653764548,0.003231109209150795,0.018259223466275506,9.025499293527272,281.01310539245605
6,0.0003276800000000001,1.9452971122417073,1.766378210905254,0.04436771169046381,0.026221888097702647,1.7633587655534435,0.0030194453518103026,0.01814582362226007,9.018347996212599,280.8728656768799
7,0.0002621440000000001,1.9456450807507075,1.7632325621606024,0.04612913315337528,0.027933700771533166,1.7600179186839129,0.0032146434766889393,0.018195432518098957,9.015425437535995,280.9631290435791
8,0.00020971520000000012,1.942335678730975,1.763081188399464,0.04456945316835137,0.026426153485052187,1.759944817737255,0.003136370662209293,0.018143299660823824,9.011558591690179,281.05296301841736
9,0.0001677721600000001,1.9264082947727392,1.7510779094204962,0.042623110121146945,0.02454395855174345,1.7481075548814002,0.002970354539095698,0.018079151621377756,9.008416731073487,280.95457458496094
10,0.00013421772800000008,1.9243592272592194,1.7489921206416887,0.04264547887959182,0.02472845173888976,1.7458631804577138,0.003128940183974853,0.017917027137892637,9.007615090854927,281.1160674095154
11,0.00010737418240000007,1.9191683598331248,1.7438315281048216,0.042632253391058555,0.02467015030517118,1.7406641372834761,0.0031673908213449876,0.01796210307745912,9.007232709168308,281.00374245643616
12,8.589934592000007e-05,1.9217279876565274,1.7445078744462919,0.04358075201500145,0.02557192938360154,1.7413033215339024,0.003204552912389295,0.018008822568187977,9.005861125560548,281.22607350349426
13,6.871947673600006e-05,1.9146919396001398,1.7406301030292788,0.042002999256077034,0.024147311666612353,1.7376591951818545,0.002970907847424421,0.017855687592274103,9.005584014846548,281.0076653957367
14,5.497558138880005e-05,1.9163648270248077,1.7423367866977093,0.04198934217608712,0.02395783919914096,1.7392857307747822,0.0030510559229272927,0.01803150292778132,9.004935812626488,280.86195707321167
15,4.3980465111040044e-05,1.9115883182691373,1.7402796469018427,0.04063338034562935,0.022723684123918123,1.7373448871838129,0.0029347597180302415,0.017909696147261612,9.004191280669936,281.2817871570587
16,3.5184372088832036e-05,1.9129705765137772,1.738123347221196,0.04240422029480855,0.02437592739433185,1.7350754830762867,0.003047864144909593,0.01802829291171438,9.00387907387804,281.2285649776459
