epoch,lr,loss,content,structure,ssim,rmi,intensity,grad,aux,sec
1,0.001,2.8047471734985416,1.8265769785868002,0.48908509745587053,0.4455402376155508,1.7669778177600557,0.05959916082674393,0.04354485915341663,0.0,149.913334608078
2,0.0008,2.2198404550078843,1.650184690041895,0.28482788248299473,0.25636571241180284,1.6389361826650841,0.011248507376810813,0.028462169249436703,0.0,148.40509867668152
3,0.00064,2.1501615910006575,1.6380673725650587,0.25604710921780016,0.22930712627069982,1.6280333082673724,0.010034064297686537,0.02673998289231666,0.0,148.41066932678223
4,0.0005120000000000001,2.0511484044947275,1.6188367702271098,0.21615581713380858,0.19049094138641703,1.609120734214524,0.009716036012585852,0.025664875351263387,0.0,148.4626817703247
5,0.0004096000000000001,1.9688417527224134,1.590810140740439,0.18901580599098725,0.16418820781405694,1.5811544797560249,0.009655660984413993,0.02482759831599655,0.0,148.6695249080658
6,0.0003276800000000001,1.9214734594234524,1.593988021374883,0.16374271902428494,0.1392762036614828,1.5851746019576622,0.008813419417221082,0.024466515552437954,0.0,148.41985869407654
7,0.0002621440000000001,1.8831114679625602,1.5831148491236893,0.14999830941943562,0.12595743830926817,1.5744679595766304,0.008646889547058867,0.024040870855212615,0.0,148.47546935081482
8,0.00020971520000000012,1.8591799894561905,1.5725228820943498,0.14332855368092048,0.11959917809628794,1.5641748642310547,0.008348017863295046,0.02372937548770759,0.0,148.53213453292847
9,0.0001677721600000001,1.82676667644827,1.5744653726688922,0.12615065188968883,0.10247833534603205,1.566400176840185,0.00806519582870783,0.02367231640037638,0.0,148.44968557357788
10,0.00013421772800000008,1.810796426978431,1.5682017921762035,0.12129731740111409,0.09791774258894079,1.5603913695496772,0.007810422626526276,0.0233795749554537,0.0,148.6481273174286
11,0.00010737418240000007,1.7864708194404737,1.5551779436618531,0.11564643788931057,0.09229156563724328,1.5472395769714347,0.007938366690418806,0.02335487230263684,0.0,148.5198254585266
12,8.589934592000007e-05,1.783644487413048,1.5613268390104766,0.11115882420128557,0.08799063984085531,1.5534966964251664,0.00783014258530994,0.023168184307753636,0.0,148.42342853546143
