epoch,lr,loss,content,structure,ssim,rmi,intensity,grad,aux,sec
1,0.001,1.6945539151791635,1.1807884338602503,0.21077801773765686,0.17031674282583176,1.0631420865819174,0.11764634727833295,0.04046127528266849,9.22094477859198,359.4155192375183
2,0.0008,1.394559840017039,1.0012630799301183,0.1511395224686122,0.12369030624133609,0.9490480446522743,0.05221503527784442,0.027449216224466694,9.101771724349952,357.8595623970032
3,0.00064,1.321895196093914,0.9661844736777707,0.13250048049524718,0.10704422338695728,0.9341870275166587,0.03199744616111187,0.025456257160264173,9.07097634506801,358.13012194633484
4,0.0005120000000000001,1.3057040363754577,0.9635708190626457,0.12579418689596886,0.10085858272031781,0.9262055848785541,0.03736523418409152,0.024935604040798916,9.054484577380334,358.09994554519653
5,0.0004096000000000001,1.2766857810922556,0.9504605884564092,0.11787871786619383,0.0937362393282837,0.923403978943171,0.027056609513238072,0.02414247867557168,9.046775895545926,358.08093190193176
6,0.0003276800000000001,1.25631979682391,0.9399144366120267,0.113013010724907,0.0891924885243492,0.9164204641202555,0.023493972491770758,0.02382052214577412,9.037934081766581,358.0552439689636
7,0.0002621440000000001,1.2351633383475964,0.9308328786991983,0.10701441931149179,0.08358649610574069,0.9115890918372579,0.01924378686194023,0.02342792308916019,9.030162323653968,357.94223284721375
8,0.00020971520000000012,1.2280142610597877,0.929167585001878,0.10431075478211427,0.0811255079768542,0.9091767702062247,0.01999081479565298,0.02318524689516151,9.022516872009001,358.15475940704346
9,0.0001677721600000001,1.2027342400194956,0.9175077964028029,0.09753107786920276,0.07456821823551645,0.9030856286998947,0.014422167702908115,0.022962859563450826,9.016428997793529,358.0392565727234
10,0.00013421772800000008,1.1888754121508769,0.908376430382866,0.09516942349921345,0.07238019420730223,0.8940713845223346,0.014305045860531553,0.02278922940850213,9.01601369204744,357.95181941986084
11,0.00010737418240000007,1.1975145085658445,0.9192249804826381,0.09407393046026856,0.07119561985786864,0.9039136825543669,0.015311297928271071,0.022878310551830365,9.014166912521892,358.0718107223511
12,8.589934592000007e-05,1.1825687710622856,0.9093425390289549,0.09155952936631162,0.06882024350748882,0.8966629316329399,0.01267960739601544,0.022739285975413713,9.010717530056363,357.97997546195984
