epoch,lr,loss,content,structure,ssim,rmi,intensity,grad,aux,sec
1,0.001,2.1244650258186515,1.934093806453195,0.06467042372252135,0.04519489393494918,1.9297114596841498,0.0043823467690451996,0.01947552977177217,6.103037330814401,338.3152801990509
2,0.0008,2.0335257265743834,1.869280581486206,0.05199216889580896,0.03345516130229867,1.865342989844944,0.003937591641261808,0.01853700753557693,6.026080865437528,337.3124289512634
3,0.00064,2.0138625124259963,1.8544605427244687,0.049634401629434007,0.03132968764615216,1.8505281991115627,0.003932343612906271,0.018304714000837406,6.013316777828838,337.39311122894287
4,0.0005120000000000001,1.9989387908989917,1.8444092049596956,0.04721066928016589,0.029054458584007962,1.840860954755414,0.0035482502042815797,0.01815621074706906,6.010824874928265,337.2684440612793
5,0.0004096000000000001,1.9823450499644388,1.8293110808393624,0.046469981549527146,0.028454331493287802,1.825862746739769,0.0034483340995934415,0.01801565010100603,6.00940073851029,337.31589579582214
6,0.0003276800000000001,1.9771407520324515,1.8242662824403928,0.04640486418962141,0.028530491847794198,1.820951524069006,0.00331475837138621,0.01787437228477164,6.006474255841369,337.24918580055237
7,0.0002621440000000001,1.9620124436531985,1.8145249236490733,0.043722471841115024,0.02592227551085448,1.8112732078003657,0.003251715848707567,0.017800196341232772,6.004257763477005,337.1398301124573
8,0.00020971520000000012,1.9672400655926598,1.8189529667870357,0.04412643988875709,0.026395993790010817,1.815684635092732,0.0032683316943036876,0.017730446120690725,6.003422040966297,337.11373138427734
9,0.0001677721600000001,1.961236675164364,1.8119342697266123,0.044636316543039456,0.026813146643319522,1.8085933621980568,0.0033409075285551646,0.01782316990674216,6.00297737121582,337.3243887424469
10,0.00013421772800000008,1.9569258343578575,1.802976606094132,0.04696414630656446,0.029075294704958586,1.7990921447646635,0.0038844613294684634,0.017888851649005888,6.00209369803239,337.4620144367218
11,0.00010737418240000007,1.9444731522348375,1.796283231578406,0.04408445676506043,0.026332654108088834,1.7929785005872487,0.003304730991157681,0.017751802592893797,6.002100843848427,337.4556896686554
12,8.589934592000007e-05,1.9395921461958154,1.7942987605188379,0.04263709560931993,0.024972700263732564,1.7910953774083371,0.0032033831105007056,0.017664395315742907,6.001919577416106,337.4635775089264
13,6.871947673600006e-05,1.9411979473522507,1.7951414763336706,0.043022056330525575,0.0253110558890038,1.792080789610134,0.003060686723536502,0.01771100039499953,6.001235970453088,337.30965280532837
14,5.497558138880005e-05,1.936235618812577,1.7870427286444408,0.04459076228355822,0.026906361678767945,1.783787592085442,0.0032551365589991153,0.017684400577579154,6.001136696642014,337.2851722240448
15,4.3980465111040044e-05,1.9458474310330454,1.7978524343499014,0.04399222832148531,0.02639232066079876,1.7944440319735357,0.0034084023763660456,0.01759990770896435,6.001054135052018,337.4559190273285
16,3.5184372088832036e-05,1.9449246371240008,1.7936583677311648,0.04562735358476077,0.027937740340309252,1.7900945563333868,0.0035638113977779474,0.01768961329448487,6.001156358871675,337.99625754356384
17,2.814749767106563e-05,1.9437312100349444,1.7953832494465345,0.04417049484265991,0.02644625707800719,1.7920267462281323,0.0033565032184020853,0.017724237762897166,6.000697223113237,338.1298816204071
18,2.2517998136852506e-05,1.9372976999630016,1.7892480559571808,0.04402028335281187,0.026352725424483404,1.785963607128313,0.003284448828867704,0.017667557919550683,6.000907865141384,337.90787529945374
19,1.8014398509482006e-05,1.934446694863448,1.7888799434958125,0.04278036197305119,0.02515622369530738,1.7857264043244443,0.0031535391713682173,0.017624138168021546,6.000602876769272,337.9944407939911
20,1.4411518807585605e-05,1.9273780581702988,1.781009213554858,0.04318085280541088,0.025595545768737793,1.7777349099498778,0.0032743036049803498,0.01758530706476199,6.00071403375782,337.8356966972351
