epoch,lr,loss,content,structure,ssim,rmi,intensity,grad,aux,sec
1,0.001,2.137055034687339,1.9177177032907486,0.0637924252562562,0.04454728124907653,1.9138678997870593,0.0038498035036893963,0.019245143992430214,9.17524829817034,459.8125035762787
2,0.0008,2.0405574633177257,1.8513619106012131,0.04926845400670029,0.03076330946581396,1.8481533990310082,0.0032085115702048983,0.018505144589348817,9.065864680579345,456.06358098983765
3,0.00064,2.0155546137882627,1.8317180460711608,0.04678153512552718,0.028595504717589502,1.8285798536045643,0.0031381924665963372,0.01818603040688414,9.027349956434776,456.21878361701965
4,0.0005120000000000001,2.01207388515547,1.8308611354018676,0.04550051696733382,0.027355999159057755,1.8277809446330844,0.00308019076878304,0.018144517840935567,9.02117179206054,456.1263310909271
5,0.0004096000000000001,1.9950409885220717,1.818417905581086,0.04322854758922971,0.025190484200128063,1.8154481432592433,0.0029697623218428683,0.01803806340595817,9.016598987363583,456.09303617477417
6,0.0003276800000000001,1.99142203747895,1.814050028708264,0.04361168467818983,0.025499093181946698,1.8110622686727973,0.0029877600354666356,0.018112591480440143,9.014864144821512,456.3539047241211
7,0.0002621440000000001,1.9876673045783557,1.8140829200970638,0.0417366601290746,0.02381532265050379,1.811257575185146,0.0028253449119176564,0.017921337489106133,9.011106642123261,456.46675515174866
8,0.00020971520000000012,1.9791728851249542,1.8024901331515126,0.043305880858929516,0.025408670643336094,1.7995614213905822,0.0029287117609305925,0.01789721017766626,9.007099223892073,456.31738448143005
9,0.0001677721600000001,1.9677557591883414,1.7925477403611536,0.042579617492466894,0.024594141751932343,1.7894364461120302,0.003111294249123504,0.017985475748962813,9.004878585694602,456.25146293640137
10,0.00013421772800000008,1.9698181377123063,1.7963772731919303,0.041698023006825694,0.02392830986243028,1.7935357079851024,0.0028415652068278633,0.017769713140181286,9.004482063233043,456.35183215141296
11,0.00010737418240000007,1.9586192746034794,1.7843322716399646,0.04212456062958656,0.024402172182480135,1.7812610459301415,0.003071225709823114,0.017722388479765927,9.003788378443653,456.39565110206604
12,8.589934592000007e-05,1.9644508991229257,1.792380366049922,0.04102072519739053,0.023273605701610512,1.7893092090451228,0.003071157004799045,0.017747119458906387,9.002908482271081,456.2875623703003
13,6.871947673600006e-05,1.955822066298977,1.7831645731700254,0.04131729765036628,0.023544635977680327,1.7803233060358716,0.002841267134153813,0.017772661660043564,9.002289985639477,456.2709183692932
14,5.497558138880005e-05,1.9645086637861942,1.7914419782073534,0.04152332066149531,0.02374085932295786,1.7883433792200107,0.003098598987342657,0.017782461373304012,9.002004647147062,456.5559763908386
15,4.3980465111040044e-05,1.9536000940254141,1.7782909293862061,0.04264414385256117,0.024832012696503515,1.7752125027785681,0.00307842660763794,0.01781213115711119,9.00208789946267,456.31189918518066
16,3.5184372088832036e-05,1.9474330709624772,1.7756233463924822,0.04089649994246561,0.023151665251718925,1.7727605579002133,0.00286278849226903,0.017744834756065683,9.001672678943134,456.20890164375305
17,2.814749767106563e-05,1.9506818841269766,1.7793186254073796,0.04067375594054715,0.02288837252159464,1.7764925521840227,0.0028260732233567516,0.017785383436862565,9.001574892803555,456.0580065250397
18,2.2517998136852506e-05,1.9458909686065766,1.7774063645340432,0.039236758263545675,0.021602199897507196,1.7746163198992138,0.0027900446348294735,0.017634558396590914,9.001108957092146,456.19047832489014
19,1.8014398509482006e-05,1.9613310550889391,1.7858986097718705,0.04270929549673227,0.02486739614430596,1.7828412985851168,0.003057311186753951,0.01784189934821218,9.001385636998517,456.0922780036926
20,1.4411518807585605e-05,1.9483783357138318,1.7753284607982378,0.04152047547313693,0.023700523700109975,1.7722585652813891,0.0030698955168487183,0.017819951751956303,9.00089259708629,456.2294006347656
