epoch,lr,loss,content,structure,ssim,rmi,intensity,grad,aux,sec
1,0.001,2.1312914871080886,1.8871814858822722,0.07618197987521935,0.0414511306972705,1.88388130547054,0.0033001804117325463,0.034730849135807554,9.1746043367803,298.0774145126343
2,0.0008,2.047480549842605,1.8269712163655736,0.06487363691513355,0.03146512224303831,1.8240362037699356,0.0029350125956381385,0.03340851466085756,9.076206179945357,297.02643942832947
3,0.00064,2.0201852893906422,1.8093739744127022,0.06016819902202662,0.026932200515252254,1.8065251356994019,0.0028488387133003257,0.03323599854329683,9.047491900701509,296.97097086906433
4,0.0005120000000000001,2.0042517944584373,1.7972843765716329,0.058348948914181235,0.02509576918312867,1.7945262764349112,0.002758100136721557,0.03325317974509966,9.026952221382796,297.45726203918457
5,0.0004096000000000001,2.0030330681927913,1.795629294354753,0.05861395900875195,0.025335084978451737,1.7927690120761586,0.002860282278594422,0.03327887403591905,9.017585786039833,297.3849802017212
6,0.0003276800000000001,1.9887843959216398,1.7847329025144452,0.05694513258890868,0.02389972008551228,1.7819009487335038,0.0028319537809412213,0.03304541244720801,9.016123036633429,297.3678593635559
7,0.0002621440000000001,1.981988077848505,1.7788400457495879,0.056517580473517404,0.02350777270747166,1.776019299204121,0.0028207465454667025,0.03300980774357038,9.011287333918553,297.55917835235596
8,0.00020971520000000012,1.9775617891200794,1.778838892295124,0.054317067432052946,0.02141704782281706,1.7761935090705447,0.002645383224579215,0.03290001954180982,9.008876409286108,297.50248885154724
9,0.0001677721600000001,1.972322088314146,1.77050815133332,0.05586571778770576,0.02304391228055882,1.7676928870571695,0.0028152642761505326,0.03282180550995636,9.008250350146632,297.6928741931915
10,0.00013421772800000008,1.9668584882885682,1.7675006677008829,0.054650124929407067,0.02184316079900635,1.7648135294490654,0.0026871382518176994,0.03280696410792536,9.005757287257039,297.53801131248474
11,0.00010737418240000007,1.9637983749610386,1.7640246674651225,0.05485954844191963,0.021938798833936228,1.7612048026756855,0.0028198647894369802,0.0329207495939363,9.005461265598488,297.98007130622864
12,8.589934592000007e-05,1.9658720226029145,1.765716044566637,0.05505755664232899,0.022337766434452292,1.7629578434720203,0.0027582010946171232,0.032719790193829604,9.004086680002342,297.74371576309204
13,6.871947673600006e-05,1.9509000498300852,1.7552112492500376,0.05282873351570797,0.020368360106581836,1.7528415525976833,0.0023696966523544787,0.03246037350183698,9.003133573862941,297.9971296787262
14,5.497558138880005e-05,1.9656164945660037,1.7648943592772315,0.055348288672407285,0.022529062282625547,1.7622050382437484,0.0026893210334831153,0.03281922633921219,9.002555995325517,297.86501598358154
15,4.3980465111040044e-05,1.9561216751923494,1.7565719540570313,0.054764339823955684,0.022034238726125404,1.7539964066943257,0.002575547362705496,0.03273010104726073,9.002104362211616,298.06294798851013
16,3.5184372088832036e-05,1.9573593161810026,1.7576833926501758,0.054827745810016246,0.022203479057703264,1.755019452181345,0.002663940468830791,0.03262426675793183,9.002043417676003,298.0544595718384
17,2.814749767106563e-05,1.9597261483099886,1.7595500030410294,0.0550793967860137,0.022378093157059107,1.7568294833557159,0.0027205196853135718,0.032701303651429946,9.001735373679688,298.07472133636475
18,2.2517998136852506e-05,1.9569025709218288,1.7566670392943695,0.05510979329782284,0.022391905971601896,1.7537003776801814,0.00296666161418818,0.032717887303745585,9.001594704560384,297.92338395118713
19,1.8014398509482006e-05,1.944174263467821,1.7451923548556552,0.05448466548654019,0.021837980678897816,1.74241493635798,0.002777418497674867,0.03264668481326121,9.001257953960252,297.9160740375519
20,1.4411518807585605e-05,1.9513621767786835,1.7548125846632365,0.053269743703047254,0.02076420561041048,1.7522875198099994,0.00252506485323704,0.032505538081399096,9.00101066894301,298.08282685279846
