epoch,lr,loss,content,structure,ssim,rmi,intensity,grad,aux,sec
1,0.001,2.204748249392583,1.968744273386361,0.07177227229823893,0.05256978311150322,1.9642121275661242,0.0045321458202367436,0.019202489221151104,9.245943344196762,617.5167570114136
2,0.0008,2.117189883216049,1.911476009753834,0.057627480979980744,0.03886789371165395,1.9073145915657908,0.0041614181880430395,0.018759587227590215,9.045891362617459,614.0162589550018
3,0.00064,2.0889611842693374,1.8928191464502169,0.0529172717246647,0.03440823840879207,1.8888919919483695,0.003927154501847049,0.018509033236155346,9.030749648944285,613.9326570034027
4,0.0005120000000000001,2.0703707332385317,1.8808282966455456,0.0496331865099985,0.031357676375146006,1.8773928596748177,0.0034354369707279495,0.01827551010324652,9.02760655991452,614.7230792045593
5,0.0004096000000000001,2.0566908692704717,1.8638690754040428,0.05130349434027238,0.03289155039492416,1.86018768948349,0.003681385920553006,0.018411943968877107,9.021480728598203,614.7929446697235
6,0.0003276800000000001,2.0380112199996288,1.853690512827696,0.047079711534408784,0.028881418219518878,1.8502263058015083,0.0034642070261877433,0.018198293307515177,9.01612861555626,614.8790419101715
7,0.0002621440000000001,2.0263919921692293,1.8402522577930125,0.048005542169334885,0.02978448387724242,1.836548444437027,0.003703813355985494,0.01822105825978414,9.012865216124291,615.0343658924103
8,0.00020971520000000012,2.0353630331328767,1.8465091771056374,0.04936850891444343,0.03110837217189967,1.8426773388712925,0.0038318382343452925,0.018260136754483795,9.01168404733074,614.916152715683
9,0.0001677721600000001,2.0194149852212147,1.8371448698744535,0.04608825705790974,0.02797565201288974,1.8336869773361708,0.0034578925382829136,0.018112605192514522,9.00936032564212,614.7350034713745
10,0.00013421772800000008,2.0097182716328486,1.8247223533959507,0.04744531526433959,0.029310955001577894,1.8210957837547206,0.00362656964123025,0.01813436019603798,9.010528976561258,615.0806288719177
11,0.00010737418240000007,2.0033344646096953,1.8215565454643345,0.04584407984724389,0.02773534990903299,1.818049094446585,0.0035074510177494508,0.018108729871136008,9.008976145927003,615.2176585197449
12,8.589934592000007e-05,2.000628967770226,1.8160681989245624,0.04724746275002061,0.029154367216751766,1.8124963401118832,0.003571858812679451,0.018093095498853455,9.006584545066454,614.5068917274475
13,6.871947673600006e-05,2.006149379839538,1.8209587684287785,0.04756376911853728,0.02930448281818925,1.8171288779054253,0.0038298905233527373,0.018259286273658547,9.006307532884417,614.5682847499847
14,5.497558138880005e-05,1.99452334633703,1.809775480111382,0.04734826194217954,0.02910191584856082,1.8059457287355936,0.003829751375788362,0.018246346029704423,9.005134453780691,614.6135802268982
15,4.3980465111040044e-05,1.9937125176940182,1.8080144959555413,0.04783007947919078,0.02967096813483835,1.8041958139640568,0.0038186819914847454,0.018159111298699366,9.00378649123294,614.6836359500885
16,3.5184372088832036e-05,1.9921075605164387,1.8105266091085828,0.045758786939258715,0.027667623659424472,1.8069344039675317,0.003592205141051349,0.01809116329247663,9.006337962718751,614.3650431632996
17,2.814749767106563e-05,1.986180279954467,1.8013305621863986,0.047398938433594474,0.029303186619443592,1.7975944203145273,0.003736141871871303,0.018095751823281495,9.005184297288345,614.6867923736572
18,2.2517998136852506e-05,1.983120565031684,1.798972057771526,0.047047369287463066,0.02894695842607708,1.795286863216413,0.003685194555113231,0.018100410914413778,9.005377069677523,614.6871085166931
19,1.8014398509482006e-05,1.9838787256990058,1.8009384093995777,0.04644245932547328,0.028387293466795263,1.7973300323751487,0.003608377024428294,0.01805516587693924,9.00553997969016,614.7001950740814
20,1.4411518807585605e-05,1.9842219044762797,1.8006538177876303,0.046763000877779175,0.0287020619997971,1.7970222980376165,0.0036315197500134755,0.018060938825305455,9.004208696373986,614.9180948734283
