epoch,lr,loss,content,structure,ssim,rmi,intensity,grad,aux,sec
1,0.001,2.230815282196193,1.9566290062406047,0.07546892897361972,0.04577266484583244,1.9531048540329579,0.003524152207646728,0.029696264124276162,12.324842090768481,890.5770316123962
2,0.0008,2.1240602712567846,1.8817557000240421,0.06073904603818023,0.03240947247000936,1.878822505112617,0.002933194911425396,0.028329573618204217,12.082648184701702,897.9744174480438
3,0.00064,2.0952998972857393,1.8604450602611577,0.05711460254320999,0.029264845789658586,1.8576791222675895,0.0027659379935686887,0.027849756718440286,12.062563452149876,899.1716759204865
4,0.0005120000000000001,2.085305106954346,1.8555034358436,0.05470944826406032,0.027449582906178323,1.8528620087776324,0.00264142706596778,0.027259865365782007,12.038277724910524,898.7217969894409
5,0.0004096000000000001,2.064012960289475,1.8371142002400636,0.053321310024950774,0.026401191697044264,1.8345617049767617,0.0025524952633018475,0.026920118358628745,12.025614271963912,900.479062795639
6,0.0003276800000000001,2.059204114058108,1.8324287933214922,0.053290235431659456,0.026571858052820894,1.8298076186873602,0.0026211746341321075,0.02671837738586079,12.019485252516995,900.6169447898865
7,0.0002621440000000001,2.051169256992719,1.8271750831739435,0.0519221630386313,0.025343116558912675,1.8246321214721344,0.0025429617018091276,0.026579046446363056,12.014985035996073,899.7280058860779
8,0.00020971520000000012,2.0482189137529945,1.8236647135606265,0.052202839151544465,0.025673253596896387,1.8210750030348368,0.0025897105257895853,0.026529585530948065,12.014852452794972,902.3461639881134
9,0.0001677721600000001,2.0277183122370994,1.8080052433178935,0.04981913987255737,0.0234400478878974,1.8056196279663113,0.0023856153515822358,0.026379092061026663,12.007479193972372,901.3217253684998
10,0.00013421772800000008,2.0233743313670085,1.8015326127236098,0.05088779001789032,0.024562332003213234,1.7988834432689014,0.002649169454708104,0.026325458065588222,12.006614123280604,900.823183298111
11,0.00010737418240000007,2.0208678875223707,1.7967849830398865,0.05201616426833276,0.025653251042127834,1.7941616077108915,0.0026233753289950134,0.026362913231471594,12.005057863420635,899.855288028717
12,8.589934592000007e-05,2.021783765251342,1.7989995344480274,0.0513722345559497,0.025077322201274906,1.7963481669545855,0.0026513674934418798,0.02629491232570812,12.003976433598467,901.2279284000397
13,6.871947673600006e-05,2.0186672262263796,1.7975943950501778,0.05052069181174349,0.024256023565179103,1.7950516355272477,0.002542759522930197,0.026264668292208845,12.003145027340414,900.7985548973083
14,5.497558138880005e-05,2.0093211534512636,1.7868221203644388,0.051234468452555186,0.024943991386025273,1.7841109049148522,0.0027112154495864175,0.026290477013863223,12.003009883330522,900.8231890201569
15,4.3980465111040044e-05,2.0120177624131657,1.7889122843714973,0.05154076006358294,0.025292096893030108,1.7861032869156366,0.0028089974558608067,0.02624866316967506,12.00239605773293,900.746435880661
16,3.5184372088832036e-05,1.997397381667647,1.776652606837176,0.05036156388784387,0.02429765749382141,1.7740782510825228,0.0025743557546532674,0.026063906421233584,12.002164978221494,900.9919664859772
17,2.814749767106563e-05,1.9997688862123655,1.7780143136535853,0.05086672384885265,0.024765009704791185,1.7752708715896994,0.0027434420638858593,0.02610171417917259,12.002112765226805,901.2680022716522
18,2.2517998136852506e-05,2.006496415855488,1.7855365372191363,0.050471914400198235,0.02432343355335232,1.7828781125633537,0.0026584246557826503,0.026148480759068102,12.001605246001882,894.3846974372864
19,1.8014398509482006e-05,1.9999852037099366,1.7736480354179536,0.05315984755712337,0.026980124589522755,1.770805927817631,0.002842107600322683,0.026179723002711746,12.001747583466583,887.5206978321075
20,1.4411518807585605e-05,2.002514002041103,1.7813974153746592,0.05055108634293304,0.024493813402353876,1.778808830280059,0.002588585094600551,0.02605727299061252,12.001441662543007,887.7534923553467
