epoch,lr,loss,content,structure,ssim,rmi,intensity,grad,aux,sec
1,0.001,4.810525398345282,1.1249617569767483,1.7963684783801774,1.7405419530372275,1.0660126956634333,0.05894906131331535,0.05582652693589079,9.282668672535754,311.5345823764801
2,0.0008,4.2687931554531255,1.0029260163878342,1.5869303170372457,1.5506033074801864,0.9663975782983429,0.036528438089491286,0.03632700963291378,9.200650702774254,310.7603507041931
3,0.00064,4.12462995188666,0.9689089234711987,1.5324610916737518,1.4994350865955266,0.9362565311662367,0.032652392304961766,0.03302600678916161,9.07988471467031,310.8415632247925
4,0.0005120000000000001,4.051502599342356,0.9459733961910729,1.5074755152965562,1.4757542078851036,0.9137684047232699,0.03220499146780277,0.031721308553481806,9.05781747205225,311.0388376712799
5,0.0004096000000000001,4.019377797948795,0.9374331697304812,1.495755467479585,1.4647986149895784,0.9050982244088843,0.03233494532159719,0.030956855153336245,9.043369539183189,310.8177354335785
6,0.0003276800000000001,3.979990633848716,0.9251924389039882,1.4822125402510975,1.4520728542254522,0.8944442944860375,0.030748144417950606,0.030139686409131165,9.037311659679155,310.9836935997009
7,0.0002621440000000001,3.971823293069305,0.9184921074144892,1.4814838753566484,1.4516432803141046,0.8878008832852003,0.030691224129288985,0.02984059477705357,9.036343699666709,310.9208273887634
8,0.00020971520000000012,3.9521182093713483,0.915847148685043,1.4729738335264215,1.4437389438508323,0.8860515105427458,0.029795638142296903,0.029234887201895272,9.032339572906494,311.01293754577637
9,0.0001677721600000001,3.9550175696436165,0.9155769967075406,1.474577023432805,1.4455601465108707,0.8858389267004304,0.02973807000711021,0.02901687906271192,9.028652803930223,310.99845361709595
10,0.00013421772800000008,3.9415798458301508,0.9163035978787759,1.4675121018789472,1.438789416492255,0.8871160226875335,0.02918757519124253,0.02872268483042717,9.02520463261669,311.2677025794983
11,0.00010737418240000007,3.9257149573625827,0.9055327881135616,1.4649741719750797,1.4364975264708921,0.8775918753134581,0.02794091280010356,0.02847664522605514,9.023382728455832,311.31703758239746
12,8.589934592000007e-05,3.929519992279358,0.906396011530918,1.4664445950974168,1.4379795352797702,0.8775289957893885,0.028867015741529507,0.02846506216491644,9.023479263167575,311.0965647697449
13,6.871947673600006e-05,3.9154062569857704,0.9023019498534329,1.4614562373355502,1.4333281843370982,0.8744049373154386,0.027897012537994266,0.02812805380756499,9.01918345015513,311.1183023452759
14,5.497558138880005e-05,3.924794136254017,0.9091548726568733,1.4627164739828844,1.4343830015324899,0.8809497806866552,0.028205091970218386,0.028333473832628846,9.020631762111888,311.2113015651703
15,4.3980465111040044e-05,3.91842962148386,0.9044684381130834,1.4618927369829755,1.433865633755248,0.8762867095496053,0.028181728563477955,0.028027105857344234,9.01757114289573,311.1981236934662
16,3.5184372088832036e-05,3.9121860392355794,0.8991323043012781,1.4614423033338866,1.4334245156918177,0.8712487198323872,0.027883584468890978,0.028017787789563518,9.016913025627309,311.22867345809937
