EN,MI,SD,SF,AG,SSIM,MS_SSIM,Qabf,VIF,Nabf,SCD,CC,PSNR,MI_A,MI_B,SSIM_A,SSIM_B,method,stem
5.7231161916770255,0.920761134602385,13.259883235319046,19.12529814793624,11.85394449966255,0.29118355079627234,0.6709376741303904,0.21136307425700393,0.02271555908798618,0.10841902294025385,0.8026738435387278,0.3979995204461465,24.08479067906636,0.11344225174915401,0.807318882853231,0.12226513991746128,0.46010196167508344,MDFNet,02-E09
5.9970472418171905,1.0084791234672217,15.755446026153729,19.05334304593904,11.826291057280125,0.32351659425651097,0.6506229565471773,0.12904096079249378,0.021148913121075735,0.028249461583340154,0.635997513925398,0.5123194665785437,24.186380294914027,0.142565892002251,0.8659132314649707,0.17312895255387,0.47390423595915193,MDFNet,02-E10
6.156875415319139,1.8298240345192802,17.913634562064395,17.185219476677467,11.265647352220196,0.3683357032419976,0.8132469422096629,0.23200646082596554,0.02318036430132932,0.1274063734309343,0.845369058181187,0.5262702300532797,27.831974023896592,0.195119562584388,1.6347044719348922,0.2629360665859357,0.47373533989805955,MDFNet,02-E11
5.758359507819475,1.01625324872502,13.332952643226864,17.542824529013373,11.588522243031678,0.2694703311650446,0.7212815802160375,0.21297099483062676,0.020219863206601206,0.07704546860505213,0.6607746301942266,0.534920923760645,26.42366968106615,0.22528667153668813,0.7909665771883319,0.08906769245347537,0.44987296987661385,MDFNet,02-E12
5.645646056311519,0.7290056392284683,12.301991888551369,18.022496187827965,11.816977555909622,0.2924939968604873,0.7220685141538326,0.20344421643398683,0.021063484919957163,0.13782764842382725,0.9950375034173085,0.40781713523697216,27.298442348252053,0.11119913813958782,0.6178065010888805,0.1408591947601355,0.4441287989608392,MDFNet,02-F02
5.742966992780076,1.1818024924621877,13.156089877499387,18.960824022102504,12.310352747485702,0.2408342202265633,0.7109742503501737,0.19495053063775508,0.019639401467011423,0.10304884615523237,1.0126544196808256,0.4479513510659698,27.596079408441074,0.1766658637631071,1.0051366286990806,0.0866928091109846,0.39497563134214203,MDFNet,02-F04
5.841898039031177,1.429533884073452,14.093433630950567,19.33712190787327,12.266568754634244,0.22751909354568678,0.6954445541929415,0.4138837298414319,0.027507887728613657,0.11877833669297352,0.871137955341621,0.40473696891975147,28.168289412690246,0.05304812248482449,1.3764857615886275,0.026458594464395472,0.4285795926269781,MDFNet,03-A03
5.500530807043281,0.8079136234131568,11.422918107346934,17.65907998615632,11.669765677188561,0.2828831111766351,0.7225185344029298,0.1965672240762781,0.01738835840025611,0.13582766056904239,0.6938309489919957,0.4177035609497092,26.204843936849002,0.2445519176537445,0.5633617057594122,0.1321105624761344,0.43365565987713584,MDFNet,03-A04
5.45286390434075,1.2735578536508791,11.024035879132972,17.36529233199635,11.507235884987725,0.39807992394908487,0.8209337769173082,0.21392092092022752,0.02545540801267587,0.18600984709414561,0.6834567989911033,0.37285203665126143,28.135354403749496,0.0634247467610285,1.2101331068898507,0.33778633586872525,0.45837351202944443,MDFNet,03-A05
5.804842992252225,1.5252564997698883,13.96134493444239,18.480773278072288,11.27851422205884,0.39916560800914036,0.7544462544969064,0.1989885345501838,0.024635495859043063,0.12267623357588497,0.6511356996264612,0.45577008048337697,26.651542456258944,0.12421922298056387,1.4010372767893244,0.3159269137568292,0.4824043022614516,MDFNet,03-A10
5.664049915808556,0.9761719999468657,12.611729648667794,18.624280519245644,11.837884542596145,0.258090461444917,0.6876075924588484,0.17624282461777485,0.018969532477142795,0.10930764800676178,0.6592894676060157,0.43032362508716354,24.281886969387546,0.11739980879468881,0.8587721911521768,0.08401567114376503,0.43216525174606896,MDFNet,03-A11
5.481095040737471,0.8264252779557193,11.660335803763266,18.73300177806822,11.655923066652266,0.242643426878964,0.6862658377530845,0.15717195606710727,0.016530543685518793,0.11130736945547977,0.5623672774818587,0.37875577501076096,23.70204803319229,0.16693532659526333,0.659489951360456,0.0560545981615276,0.42923225559640044,MDFNet,03-A12
5.29363676059764,1.2790557934107785,13.633716384047165,14.107925939824895,9.112452144696954,0.2790829272227472,0.756949074883174,0.2061777072267173,0.022637236630530404,0.14031257602516023,1.1334484218162215,0.5991380603605252,21.89983208230583,0.21758372549678562,1.0614720679139928,0.2929000912874507,0.2652657631580437,MDFNet,03-B01
5.995099741342935,1.369514137477224,15.617819872501107,19.456372426339552,12.46224237716665,0.2381245587524821,0.6666102919594867,0.3679236186962842,0.025713085214359936,0.07227002050679679,0.8869842980685771,0.4895031923305691,27.628581570760794,0.11454855411909204,1.254965583358132,0.020733682820406708,0.45551543468455746,MDFNet,03-B02
6.205024925563877,1.5421708205750875,18.93294743909631,18.370967996882516,11.976649342889088,0.38354753823356397,0.6610153132788233,0.401954651727452,0.03270491436936408,0.04801488067372112,0.9312052886000197,0.49425500973628067,26.978447546017982,0.08240195619259083,1.4597688643824966,0.21375362540851373,0.5533414510586142,MDFNet,03-B03
6.626253035681168,2.088767378728706,25.919798786676655,18.35039018298008,11.699153898202624,0.2788252413341982,0.6736417229740959,0.29823358332652716,0.024943112098382177,0.06475800022191143,1.0181967534512724,0.549794353982928,26.756985835281192,0.2431032030776965,1.8456641756510095,0.07276053185909179,0.48488995080930464,MDFNet,03-B05
5.590808656815969,0.9422076711408511,12.036421439160128,16.76195348625007,11.020631835313807,0.3118623709672811,0.7549885177802125,0.24735880810946076,0.023001545413563095,0.17328933858429668,1.0416646347137213,0.47724975369638073,23.661100704237153,0.1809354176293798,0.7612722535114713,0.23934660806759298,0.38437813386696923,MDFNet,03-B06
5.929562385360626,1.1102695685406214,15.090903951640462,18.637661029501828,11.9483617094463,0.2546912460255422,0.6307293252333659,0.20217240111857643,0.019916331726698707,0.043564027297895234,0.5450752103148024,0.5517553764101855,24.147407441786083,0.2134037708428842,0.8968657976977372,0.05030161506230575,0.4590808769887787,MDFNet,03-B07
6.381857894700322,1.7140981100780603,20.666732025995138,18.62041778195138,11.676947446219177,0.2686115813385908,0.6401446805808918,0.24159732949829357,0.022488828953310384,0.07667333351645308,0.7949289576505044,0.5445109310251155,23.390554233599982,0.1587574518354291,1.5553406582426312,0.06322563819703349,0.47399752448014815,MDFNet,03-B11
6.229641909506132,1.3286210235896032,18.517569783802617,18.497403716718406,12.00620513602213,0.2908096065304227,0.6491850468140916,0.3140309581229151,0.0236736151712837,0.06271146330688004,1.2749438238244455,0.42856500956919297,26.545718488814096,0.11802961005997936,1.2105914135296238,0.09240034956011266,0.48921886350073274,MDFNet,03-C01
5.364792119232599,1.123006514069039,11.062003622330543,17.751654747202263,11.783390697256317,0.23925416015105852,0.7346819102231494,0.25167206025767563,0.020758560882206158,0.1689774703462379,0.547351535208522,0.3595300611782465,26.028035781671548,0.08567300146695711,1.037333512602082,0.050558912597796435,0.4279494077043206,MDFNet,03-C06
5.6208385479816,0.9624473044228505,12.355162437056324,18.125177214115205,11.657492448190938,0.2720410131133381,0.6811963175262316,0.15121389746800415,0.018776297469987928,0.10921623812921016,0.5469323421729346,0.4617793638757298,24.53404337716953,0.18814816968016146,0.7742991347426891,0.11275066529437794,0.4313313609322983,MDFNet,03-C07
5.80816688225789,1.1073721702024173,13.961605171325628,18.082519536636113,11.785996899131774,0.26440442147021126,0.6518536421588523,0.21129294302046775,0.022873702723606785,0.0878389516435108,0.8285696645943548,0.4762574691992192,24.939209976082594,0.16666690639256032,0.940705263809857,0.07511416309635977,0.4536946798440627,MDFNet,03-C08
6.493605525817578,1.880681975798339,23.6192102733855,18.870092200036776,12.089041635929897,0.2653033319560896,0.5541443724267762,0.42032967532213383,0.03225979684550748,0.06306141082405063,1.1183410144106394,0.44505064367568137,27.11868078058812,0.10795932504892036,1.7727226507494187,0.04078237539265058,0.4898242885195287,MDFNet,03-C09
5.691491360297571,0.794176849335642,12.73937435503863,17.74676265183147,11.732080185402332,0.27552532757144854,0.6849017767705414,0.18135471762747876,0.019858836815994835,0.09447668318888654,0.9332438926037288,0.45829334625764906,25.814160669547796,0.22303771162384756,0.5711391377117945,0.10310688279417816,0.4479437723487189,MDFNet,03-D01
6.045692757449149,1.083014498325527,16.232083949756362,18.72661899172102,11.759664728512478,0.3222427191366348,0.6296597597654031,0.2437093355959012,0.027686579939129773,0.0755471860352599,0.8664803469568807,0.4755800770791879,24.25100610012466,0.12784526655994988,0.9551692317655771,0.14558542203293037,0.49890001624033925,MDFNet,03-D02
