epoch,lr,loss,content,structure,ssim,rmi,intensity,grad,aux,sec
1,0.001,2.1068711184631996,1.8697068649397084,0.07272287525888392,0.0527879208281389,1.8645596257105679,0.005147239229140373,0.01993495418070668,9.171850525236058,287.8611092567444
2,0.0008,1.9977847401727251,1.796446309438169,0.05539521435907793,0.03620321250788946,1.7918559849799467,0.004590324458222258,0.01919200191580512,9.054800404682418,281.8599238395691
3,0.00064,1.979547538845433,1.7864823168298212,0.05125412307005393,0.03244463153194698,1.7821236519968668,0.00435866483295446,0.018809491479109135,9.055697800706774,281.60643315315247
4,0.0005120000000000001,1.9726768215927666,1.7885513570146128,0.04695239749373264,0.028541796527477053,1.7847226591205352,0.0038286978940775852,0.018410600988730947,9.02206717069692,281.8193266391754
5,0.0004096000000000001,1.9518181869941549,1.7695722223012462,0.046048123288343394,0.027782626101693776,1.7656930910011297,0.003879131300116399,0.018265497129056518,9.014972007832016,281.8375644683838
6,0.0003276800000000001,1.9493759591589879,1.7725878133506896,0.043340372876861155,0.025272551884658375,1.7689628727792275,0.0036249405714622834,0.018067820952870906,9.010740206791805,281.8365828990936
7,0.0002621440000000001,1.9379431753108252,1.760255531908746,0.04379245875681417,0.025654460150372028,1.7566005164908416,0.003655015417904246,0.018137998605037436,9.010272799933478,281.9129819869995
8,0.00020971520000000012,1.9329918753298514,1.7577621026236099,0.04258086542749207,0.024558415779700644,1.7541105033165747,0.0036515993070346197,0.018022449629530198,9.006804382819036,281.8913402557373
9,0.0001677721600000001,1.9264029601132426,1.7508097551146486,0.04277250224648558,0.024639276537600327,1.7472189423871267,0.0035908127275223914,0.01813322571309938,9.004820241108199,281.7278335094452
10,0.00013421772800000008,1.9147682549119187,1.74301027167428,0.04085687094481822,0.02285449357413958,1.7395709660178689,0.0034393056564111695,0.01800237732994206,9.004424349754645,281.8808228969574
11,0.00010737418240000007,1.9173741955897283,1.7437803115395112,0.04177966409926141,0.023760703174596817,1.740290496488057,0.003489815051453876,0.018018960909212785,9.00345579926964,281.67115545272827
12,8.589934592000007e-05,1.9187794041836046,1.7449461522907586,0.041902624685907254,0.023867217843528965,1.7414946763497432,0.0034514759410155843,0.018035406788999318,9.002800469664606,281.85117840766907
13,6.871947673600006e-05,1.9021643619648676,1.7299726230735724,0.04108435965703623,0.023204267114895323,1.726491725216109,0.003480897857463423,0.017880092502809038,9.002302171238227,281.7512867450714
14,5.497558138880005e-05,1.9079806428428168,1.7336017174899343,0.042178567830433854,0.02410603828200028,1.7299947700149518,0.0036069474749823366,0.018072529652382093,9.002179181773558,281.739462852478
15,4.3980465111040044e-05,1.9083667020149615,1.7342515456674767,0.042049149351916525,0.02411350081948673,1.7306349391470455,0.003616606520431265,0.017935648568952245,9.001685966733355,281.840589761734
16,3.5184372088832036e-05,1.9073878193618752,1.7340109483277535,0.041684508273099885,0.023667104103985953,1.7306145011318588,0.0033964471958948476,0.0180174041508527,9.000785657902828,282.0015969276428
