epoch,lr,loss,content,structure,ssim,rmi,intensity,grad,aux,sec
1,0.001,2.025617623780564,1.8878666413058034,0.06732773425712126,0.04805932523258491,1.8819168896853113,0.005949751620492048,0.01926840914393667,30.955140410145663,299.18858075141907
2,0.0008,1.9270897681659558,1.8202615941693738,0.05295175293440822,0.03428070379777911,1.8154050175895897,0.004856576579784466,0.018671049171746855,9.246681501063467,298.4434473514557
3,0.00064,1.8982259560845864,1.804799049730845,0.04643498131721582,0.02815089668084054,1.800462322317551,0.00433672741329407,0.018284084636375285,5.5694373326423845,298.13848304748535
4,0.0005120000000000001,1.8831938808701671,1.7902637785254207,0.0462617695382143,0.028148521125586325,1.7856450089160378,0.004618769609383385,0.018113248332559524,4.0656327834496135,297.96180987358093
5,0.0004096000000000001,1.8664407850021918,1.7808741873865794,0.042618095641604556,0.02454197352827944,1.776612674515031,0.0042615128715479044,0.01807612209787331,3.3040634082633087,297.72470450401306
6,0.0003276800000000001,1.868549602023554,1.7814050543710276,0.0434319278756283,0.025534574082893842,1.7770941189967744,0.004310935374253133,0.0178973538994924,2.8069190827969512,297.8732831478119
7,0.0002621440000000001,1.8675994321041047,1.7822712615712901,0.04254634529324094,0.024701442833579685,1.7781571335649737,0.004114128006316671,0.017844902477922482,2.3547995198366327,297.69577288627625
8,0.00020971520000000012,1.846894851306344,1.7645102068358753,0.041080019087003906,0.023206337904318784,1.7604239803163382,0.004086226519537165,0.017873681161614474,2.2460630193554976,297.7588472366333
9,0.0001677721600000001,1.8529090172375038,1.7722539643498774,0.04022127012602794,0.022413502811126938,1.7683906521129324,0.0038633122369450368,0.017807767323329258,2.125126415607976,297.80074882507324
10,0.00013421772800000008,1.849605232222531,1.7686869676375065,0.04036461923771494,0.02251290753596149,1.7646553003226968,0.004031667314809754,0.017851711724228808,1.890261145738455,297.6334171295166
11,0.00010737418240000007,1.8440895118609228,1.7634231843484736,0.04024452557660875,0.022544096318125546,1.7594334005174401,0.003989783831033434,0.017700429285172695,1.772763639194034,297.6453859806061
12,8.589934592000007e-05,1.841037446389583,1.7582664872796958,0.04129858315833823,0.023429386396393696,1.7541750937940157,0.00409139348568007,0.01786919672682679,1.7379279769563747,297.376362323761
13,6.871947673600006e-05,1.8400790137400242,1.7582751679628141,0.04081349749944059,0.023016707210339393,1.754303229027342,0.003971938935472302,0.017796790370574363,1.7685078272812327,297.4946172237396
14,5.497558138880005e-05,1.8349718677328293,1.750703138225426,0.04204727991078144,0.024280423132722374,1.7466013342439295,0.004101803981496069,0.017766856817390944,1.7416969059459404,297.59674978256226
15,4.3980465111040044e-05,1.8385829587531453,1.7564128899566245,0.041002036315328574,0.02323751481949474,1.7523420785170556,0.004070811439568927,0.01776452147195377,1.6599617020576787,297.873033285141
16,3.5184372088832036e-05,1.8243859727214697,1.7441971871448572,0.040013997502299094,0.022304123882794274,1.7402383432589397,0.00395884388591743,0.017709873663050827,1.607905761688543,297.7906811237335
17,2.814749767106563e-05,1.8319529045874796,1.7514687205409953,0.04016161227365605,0.022487116255551623,1.747637095724644,0.003831624816351628,0.017674496057436297,1.6095950317598575,298.0691261291504
18,2.2517998136852506e-05,1.8311517969064846,1.749354742451033,0.04082005324339435,0.023025376224949348,1.7452253325380813,0.004129409912951167,0.017794677028277972,1.569479726917963,298.11861991882324
19,1.8014398509482006e-05,1.8346336289878555,1.7525967586605686,0.04094016986588637,0.023253539029289696,1.748403871124256,0.004192887536312565,0.017686630773384737,1.56530599770323,297.931303024292
20,1.4411518807585605e-05,1.8286016519388784,1.7473721606839507,0.040538417671274724,0.022891900837870925,1.74322518025766,0.004146980426290394,0.017646516798286056,1.526559164441369,297.98766040802
