epoch,lr,loss,content,structure,ssim,rmi,intensity,grad,aux,sec
1,0.001,3.1941402207260157,2.832449355882536,0.1344984042855769,0.1197506575922441,2.82063059590742,0.01181875997511628,0.014747746169376068,9.269405831039222,286.0853772163391
2,0.0008,2.9663744938310694,2.7251066815093505,0.07518932076106424,0.062174489415429114,2.719150151758366,0.005956529750984561,0.013014831446774225,9.088917287766124,285.6832869052887
3,0.00064,2.911853617847583,2.689976852961243,0.06572713728201875,0.052671450115796485,2.6842598729826443,0.005716979978599082,0.013055687169031679,9.04224924372332,285.3422348499298
4,0.0005120000000000001,2.8794451186073284,2.672514279239208,0.05831533959795627,0.04531798876968084,2.6669848650962007,0.0055294141430073445,0.01299735071589864,9.030016228803863,286.4963867664337
5,0.0004096000000000001,2.856500285274311,2.650146585780848,0.0580905596269112,0.04508575361059083,2.644406567563168,0.005740018217679714,0.013004806116757126,9.017258226961392,285.85412335395813
6,0.0003276800000000001,2.8520301207210284,2.6542921921287412,0.053800830904107824,0.04075312776263483,2.648948498313811,0.005343693814930109,0.013047703144282417,9.013626888326929,285.5317032337189
7,0.0002621440000000001,2.830800742896129,2.635068381170577,0.05280268547401889,0.0399248637764702,2.629575223042273,0.005493158128303595,0.012877821690525135,9.012699286862196,286.03269839286804
8,0.00020971520000000012,2.8228503436493386,2.633990736838649,0.0493820650393472,0.036497107997738934,2.6288775309682793,0.005113205870369036,0.012884957078833071,9.009547885187072,285.88615345954895
9,0.0001677721600000001,2.8105007274661213,2.622177860217549,0.0491333419055331,0.036224907699573455,2.6169334285764525,0.005244431641096106,0.012908434187698417,9.005618552816399,285.62072372436523
10,0.00013421772800000008,2.813090552059306,2.6252447547012507,0.04889654186111769,0.036029760833958875,2.6200249431804785,0.005219811520772406,0.012866780996957561,9.005271562084353,285.7891466617584
11,0.00010737418240000007,2.7940003782116865,2.6107668146524197,0.04659336317628397,0.03386935820946327,2.606002162245634,0.004764652406785575,0.012724004907822897,9.004683916025751,285.6737139225006
12,8.589934592000007e-05,2.8011597054437902,2.6139257972266887,0.04859579411555829,0.03576018889385471,2.608637428365043,0.005288368861646101,0.0128356051669199,9.00423221530598,286.11581683158875
13,6.871947673600006e-05,2.802363907044195,2.6179504468864403,0.04719246676694574,0.034429158560291134,2.612925927280559,0.00502451960588096,0.01276330821929699,9.002852851269292,285.9626262187958
14,5.497558138880005e-05,2.7794709881117043,2.595072847780461,0.047187651362871334,0.0344466690204442,2.59006980851731,0.005003039263150912,0.01274098229888113,9.002283973751384,286.0435495376587
