epoch,lr,loss,content,structure,ssim,rmi,intensity,grad,aux,sec
1,0.001,2.29322818712013,2.0193406764790183,0.07582972063767256,0.05610496655308823,2.014523477084859,0.0048171993941601345,0.01972475420152642,12.222807205100944,1057.6015317440033
2,0.0008,2.1915552635871225,1.9483896732756165,0.061307634340759316,0.042145244473785294,1.9437593528297237,0.004630320445892935,0.019162389788485862,12.055032422100258,1060.3852932453156
3,0.00064,2.172281179331228,1.938270770023458,0.05682118665016092,0.03799592700209553,1.9340057751739255,0.0042649948495327985,0.01882525961882987,12.036803873955394,1060.5271677970886
4,0.0005120000000000001,2.1483511956566455,1.9200027006720213,0.05407632109066429,0.03564509162805739,1.9156444347496164,0.004358265922405221,0.01843122950896233,12.019585545246418,1061.946655511856
5,0.0004096000000000001,2.1305997890403017,1.9014354070863073,0.05450579639928778,0.03614892975776983,1.8972637084209028,0.004171698665404661,0.018356866667066107,12.015279183020958,1060.9047956466675
6,0.0003276800000000001,2.1194008403968385,1.8949963788393123,0.05215256438354595,0.033840364055935615,1.890836965189444,0.004159413649868094,0.0183122003312977,12.009933553130379,1058.8917181491852
7,0.0002621440000000001,2.0984786627877687,1.875888290586469,0.051260562838535605,0.032957160904396716,1.871826313158489,0.004061977427980359,0.018303401915438694,12.00692492157086,1055.2418711185455
8,0.00020971520000000012,2.103881821016077,1.878597063319808,0.05261857059259575,0.034277427385295677,1.874424826725309,0.004172236594498975,0.018341143212304345,12.004761922952817,1057.032252073288
9,0.0001677721600000001,2.091428911230063,1.8670852002212446,0.05215171549882217,0.03391935302121607,1.8628007216563252,0.004284478564919457,0.018232362497886602,12.004028271226321,1056.975077867508
10,0.00013421772800000008,2.083750049800016,1.864976574769418,0.04937234157443519,0.031217465910436882,1.8611849077573068,0.003791667012110873,0.018154875673480095,12.002879450763512,1061.0524327754974
11,0.00010737418240000007,2.0855906457561852,1.8623399918043055,0.05161272608559174,0.03337133362282455,1.8581641844060472,0.004175807398257854,0.018241392384542414,12.002520438772521,1057.087081670761
12,8.589934592000007e-05,2.0763105432375735,1.8543083203542723,0.05098849496323767,0.032885770385081954,1.8504354924702644,0.0038728278840077374,0.01810272456893731,12.00252356788152,1055.6030688285828
13,6.871947673600006e-05,2.073121459462949,1.8549351366852533,0.0490841097224765,0.031000624887004696,1.8509875044469,0.003947632238353794,0.018083484837842254,12.001810607327595,1055.7070171833038
14,5.497558138880005e-05,2.072080298921619,1.849354838589471,0.05135450559421716,0.03317309686770806,1.8453631332839449,0.003991705305526418,0.01818140868331428,12.001645182052888,1057.2103719711304
15,4.3980465111040044e-05,2.0684533142707577,1.849540263781173,0.049450789242708945,0.03131428273285136,1.845676275248879,0.003863988532294278,0.01813650653356206,12.001147461153263,1056.3642008304596
16,3.5184372088832036e-05,2.065871341261805,1.8462263550465503,0.04981652537268077,0.03164529227293455,1.8422942263282416,0.0039321287183086565,0.01817123310738433,12.0011938146876,1055.4766910076141
17,2.814749767106563e-05,2.0650277099781,1.8425310346116996,0.0512429056567987,0.033086799455983605,1.838453594153259,0.0040774404584407505,0.018156106225836483,12.00108667682199,1052.2944140434265
18,2.2517998136852506e-05,2.0609372077202734,1.8404479154011175,0.05023916483418468,0.032133706284863915,1.836502155383781,0.0039457600173365,0.01810545852666982,12.001096525882703,1052.2159359455109
19,1.8014398509482006e-05,2.0592393608584585,1.837297993869725,0.05096645450074125,0.032868765935099506,1.833130147009727,0.004167846859997977,0.01809768860646612,12.000846061771272,1051.7658457756042
20,1.4411518807585605e-05,2.0669036064938253,1.8466315644132345,0.050129736398612214,0.03199162330832417,1.8426034340211381,0.0040281303920962205,0.018138113131112424,12.001257194652815,1050.6944997310638
