epoch,lr,loss,content,structure,ssim,rmi,intensity,grad,aux,sec
1,0.001,2.0705950795647263,1.873101329892637,0.05295803258406226,0.04290417380642208,1.8694339645190576,0.0036673653735793273,0.010053858805734377,9.157768655146949,298.14346742630005
2,0.0008,1.9861596429704529,1.8144465973421802,0.04054690887350842,0.03087140100574062,1.8108027193745155,0.003643877967664632,0.009675507968204548,9.06192301409277,297.6660032272339
3,0.00064,1.968691357578072,1.8006146802543375,0.038860019273932345,0.029183252544604455,1.7969096956996145,0.00370498455472313,0.009676766704745467,9.035664099553772,297.51465702056885
4,0.0005120000000000001,1.9491645564073925,1.7833932864304354,0.03779186133357105,0.028342489563321995,1.779724696568456,0.0036685898619792444,0.0094493717337266,9.018754943283794,297.99380326271057
5,0.0004096000000000001,1.9415625277556514,1.7774234364782338,0.036989811726397696,0.027503132640326545,1.7738454537195056,0.0035779827587281215,0.00948667910854651,9.015946998135895,298.00251817703247
6,0.0003276800000000001,1.9239737288459997,1.7650202945429339,0.03442276840071513,0.02503022259356929,1.7617114522512878,0.003308842291646015,0.009392545819788227,9.010789961836457,298.03591799736023
7,0.0002621440000000001,1.9120072514858062,1.7530576595275058,0.0344362052517127,0.025024953111444304,1.749728017412765,0.003329642114740815,0.00941125214588723,9.007718365296698,298.20669960975647
8,0.00020971520000000012,1.9199930065324153,1.7592015670969279,0.03535769511643533,0.025989999418704578,1.755606050957134,0.003595516139793815,0.009367695720908464,9.007605124023346,298.10114073753357
9,0.0001677721600000001,1.909683554864582,1.7507925278410745,0.03441762071675979,0.02511250271516688,1.7476098510519917,0.0031826767890832104,0.009305117977712848,9.005578761726483,298.2620301246643
10,0.00013421772800000008,1.9045898272141426,1.7439366539761485,0.035304588637965116,0.02598414845416269,1.7403641460828627,0.0035725078932859486,0.009320440168350621,9.00439980738483,298.16339468955994
11,0.00010737418240000007,1.9083536975896747,1.7493808002545965,0.0344702578521984,0.025217842732079967,1.7460904245060584,0.0032903757485382673,0.009252415153129114,9.003238361525499,298.4127051830292
12,8.589934592000007e-05,1.8994052731352604,1.737628419954974,0.0358705959952862,0.02651034131488829,1.734068335978054,0.0035600839769200816,0.009360254767489919,9.003566336308129,298.32440757751465
13,6.871947673600006e-05,1.898811835961611,1.7388409935361493,0.034972770018769965,0.02564426892483396,1.7353747165533993,0.0034662769827500076,0.009328501130458456,9.002530441744476,298.4141335487366
14,5.497558138880005e-05,1.889763230669457,1.7295631745116649,0.035090765471922775,0.025802323721113248,1.726051554240596,0.0035116202710688024,0.009288441740274204,9.001852737472788,298.38488841056824
15,4.3980465111040044e-05,1.8894335241876608,1.7330649620198044,0.03317562923352283,0.023951185235070966,1.7298257807749557,0.0032391812448490966,0.009224444037081385,9.001730592362302,298.8104555606842
16,3.5184372088832036e-05,1.8870646665399342,1.727001613551707,0.03502261565455979,0.025748974597292248,1.7236039889199217,0.003397624631785278,0.009273641090980573,9.001782377021526,298.39236783981323
17,2.814749767106563e-05,1.8891629933036818,1.7308000410221451,0.0341755155457091,0.024941102052346256,1.7274945049393347,0.0033055360828102096,0.009234413517242912,9.001192331673693,298.45686078071594
18,2.2517998136852506e-05,1.8948782372390123,1.735686347244411,0.03458753374558319,0.025308722284584563,1.732341866619673,0.0033444806247377883,0.009278811423773814,9.001682464173836,298.22324681282043
19,1.8014398509482006e-05,1.88460495600177,1.7270716177251915,0.03376320542045623,0.02449070040816455,1.7238792716213522,0.0031923461038384695,0.009272505055135327,9.000692950114946,298.3576500415802
20,1.4411518807585605e-05,1.887359594471647,1.730493970479941,0.03342704819501301,0.02414128593370026,1.7271963998461737,0.003297570633767299,0.00928576226833629,9.001152959164811,298.15570425987244
