epoch,lr,loss,content,structure,ssim,rmi,intensity,grad,aux,sec
1,0.001,2.2018872493810346,1.9414710973111997,0.06897303924266455,0.04951955899104658,1.9375581982600234,0.00391289905117628,0.019453480195440177,12.247007630660105,562.1061789989471
2,0.0008,2.1076415701840863,1.8728962067767914,0.05700372623123446,0.03786243996903314,1.868671412911945,0.004224793864846401,0.019141286297312442,12.073791360091084,567.1335828304291
3,0.00064,2.082483086154725,1.8582923160847624,0.05186357370224008,0.03315407223121722,1.8545712750195549,0.003721041065207564,0.018709501482433975,12.046362534432227,567.6199510097504
4,0.0005120000000000001,2.062920325300669,1.8448384134065263,0.04889064567983431,0.030425799443517285,1.8412709612301859,0.0035674521763406127,0.018464846209983687,12.030062336611591,568.3348863124847
5,0.0004096000000000001,2.0554899044458166,1.8386006485242847,0.048325827287318684,0.03002096301086886,1.834948290698687,0.003652357825597715,0.018304864298394275,12.02376040459578,568.2927014827728
6,0.0003276800000000001,2.0404675312124465,1.8230118369290513,0.04863698558722123,0.03045994251208076,1.8194246871494137,0.0035871497796375294,0.018177043065484913,12.018172568807502,567.7622492313385
7,0.0002621440000000001,2.0359052081221485,1.8197034620565329,0.04801770142199688,0.029756256030709197,1.8158985475439777,0.0038049145125550053,0.018261445410598796,12.016634592349298,567.4218287467957
8,0.00020971520000000012,2.022109320310886,1.808089327680711,0.04696559806290266,0.028953962681093494,1.80464699841086,0.0034423292698511987,0.018011635381809166,12.008879895259703,567.4071137905121
9,0.0001677721600000001,2.0288721453861607,1.8179352826636022,0.04543221278974574,0.02742696898259946,1.814332167411546,0.0036031152520563125,0.01800524380363517,12.00724399685298,567.3036730289459
10,0.00013421772800000008,2.0130371281277823,1.800490115857443,0.046242902945449735,0.028288219022256488,1.7968787705899218,0.0036113452675210754,0.01795468394338214,12.006120905575047,568.7124168872833
11,0.00010737418240000007,2.0175301922696294,1.8017622052428064,0.04785944344642643,0.029768120444798447,1.7979628245045678,0.00379938073823857,0.018091323020061324,12.004910290185064,568.811142206192
12,8.589934592000007e-05,2.007601737021443,1.7958575352893362,0.04585070826875135,0.027841370809089452,1.7923817365551822,0.0034757987341538957,0.018009337428061892,12.004278794197852,568.3012382984161
13,6.871947673600006e-05,2.0015258592100293,1.7892855393494698,0.0461008705174187,0.02808582400736328,1.785742705426793,0.003542833922677309,0.018015046508299867,12.003858152815578,568.3100938796997
14,5.497558138880005e-05,2.004899974624445,1.7911358612372243,0.046865877403081534,0.028809738428833123,1.7876300264966742,0.003505834740550151,0.018056138942648396,12.003236110877811,569.3364808559418
15,4.3980465111040044e-05,1.9925537351207034,1.7809325472124984,0.045796676894384776,0.02779574230186901,1.7774199154365722,0.003512631775926523,0.018000934531949075,12.002783666569371,568.5468258857727
16,3.5184372088832036e-05,1.99751035806562,1.7862429636297046,0.04562234665503292,0.02764512063421021,1.782693372862011,0.003549590767693682,0.017977226062956056,12.002270384850533,568.3129119873047
17,2.814749767106563e-05,1.9918105649393871,1.781028669325021,0.045381142024888285,0.027429640349299136,1.7775686919350553,0.003459977389965689,0.01795150167471137,12.001961431224654,568.7937514781952
18,2.2517998136852506e-05,1.9967726174934814,1.7845781497541162,0.04608604102241864,0.028067922052856215,1.7808566430513213,0.003721506702794863,0.018018118861595715,12.002238844387044,568.965710401535
19,1.8014398509482006e-05,1.9917946758242946,1.77894274511618,0.04641594749003733,0.028486865854398132,1.7753191588495467,0.0036235862666333723,0.017929081768183693,12.002003839620434,569.0025446414948
20,1.4411518807585605e-05,1.9924618081217609,1.778611455658041,0.046917999721536874,0.028899585380518244,1.7749050096365921,0.0037064460214489892,0.018018414279574162,12.001435573768436,568.8884999752045
