epoch,lr,loss,content,structure,ssim,rmi,intensity,grad,aux,sec
1,0.001,6.762446196484524,0.9542295911321834,2.858578893753558,2.8360728185460937,0.9405943754912107,0.013635215640972687,0.022506072948690992,9.105882000239905,284.34772634506226
2,0.0008,6.671514733054048,0.9047577677486633,2.838141396754108,2.8178027888049186,0.8941300427261175,0.010627725022545767,0.020338612174556268,9.047417388962046,283.7101891040802
3,0.00064,6.651296062447614,0.9049401551275362,2.8280792585145655,2.8082390137207813,0.8940189756146416,0.010921179512894936,0.019840245633800466,9.019739232991077,283.94351267814636
4,0.0005120000000000001,6.640195583119705,0.8978719890951566,2.8260721397975272,2.80659214259992,0.886821490404785,0.01105049869037187,0.019480000125022316,9.0179316677479,283.86248564720154
5,0.0004096000000000001,6.639851209314488,0.897673140311098,2.8260256978001888,2.806648018493192,0.8861960905071326,0.011477049803965323,0.01937768268532388,9.012667559570497,283.8324363231659
6,0.0003276800000000001,6.628841397712947,0.8909885464890567,2.823877162703202,2.8045757147701256,0.8796163366063641,0.011372209882692379,0.0193014507242345,9.009852786229567,283.74881291389465
7,0.0002621440000000001,6.622920321100981,0.8870495713762268,2.822899075115428,2.803721052129524,0.8757347492955931,0.011314822080633623,0.019178024120909777,9.007260151398487,283.8642964363098
8,0.00020971520000000012,6.625242284597965,0.8834342509274634,2.825874431100906,2.806733299704159,0.8719376397112333,0.01149661121623054,0.019141131323701835,9.005917349192531,283.8828785419464
9,0.0001677721600000001,6.614698744373507,0.8822323313759671,2.8212089952120776,2.802090061196375,0.8707189337691724,0.011513397606794875,0.019118931294779883,9.004842467617305,283.79727697372437
10,0.00013421772800000008,6.605677946363862,0.8804250140470158,2.8176065566493014,2.7985160357991674,0.8690208523543502,0.011404161692665803,0.019090520751804427,9.003982103787935,284.0342905521393
11,0.00010737418240000007,6.608374393814108,0.8790013637867294,2.8196706631604362,2.8007339992494424,0.8675465490423383,0.011454814744391233,0.018936666301809825,9.003170580166318,283.75303745269775
12,8.589934592000007e-05,6.597821940650675,0.8732587698812201,2.8172684758676843,2.7982899484591246,0.8616996525409215,0.011559117340298755,0.01897852810670033,9.002622106675828,284.00244212150574
13,6.871947673600006e-05,6.599859999815333,0.8725006049985505,2.8186707374377127,2.7997265761074797,0.8608792109513822,0.011621394047168046,0.018944163164784106,9.001792189941867,283.96529841423035
14,5.497558138880005e-05,6.597166364398653,0.8743181326026044,2.816413533453848,2.7975414007857196,0.8627767369584992,0.011541395644105263,0.018872132332402747,9.002116695248704,283.7435600757599
15,4.3980465111040044e-05,6.598640991796911,0.8753474712080502,2.816639997660664,2.7977194081244607,0.8637829461439244,0.011564525064125905,0.0189205906009737,9.001352733076967,283.91934633255005
16,3.5184372088832036e-05,6.597596417030119,0.8716041128175731,2.8179909064579154,2.799041864559122,0.8602078041415072,0.011396308676065767,0.018949041072824243,9.001049345255257,284.2167737483978
17,2.814749767106563e-05,6.607362868723617,0.8761989502123473,2.820577005095791,2.8016369486646235,0.8645691590665601,0.011629791145787475,0.018940053548703185,9.000991022964408,283.91348361968994
18,2.2517998136852506e-05,6.603067252409024,0.8744003597433012,2.819330365769284,2.800496901502077,0.8629762150990167,0.01142414464428459,0.018833461542070183,9.000616328209235,283.9467759132385
19,1.8014398509482006e-05,6.599761709625525,0.871184770696197,2.8192851208993215,2.800335762187906,0.8597650382930464,0.011419732403150602,0.01894935444952586,9.000669926719608,283.86982703208923
20,1.4411518807585605e-05,6.595666016343226,0.871277094246313,2.8171915770655844,2.7982557402477006,0.8598762612901644,0.01140083295614831,0.018935839828176825,9.000576991660923,284.0039002895355
