epoch,lr,loss,content,structure,ssim,rmi,intensity,grad,aux,sec
1,0.001,2.247938726180082,1.9897017887051793,0.06804366268605264,0.04870543274944185,1.9855972078699116,0.004104580835267714,0.019338229854435268,12.214961478433278,785.8003165721893
2,0.0008,2.1427194859345646,1.9074860238855564,0.057145725149060085,0.0383113628958505,1.9034464088780474,0.0040396150075091295,0.01883436234311101,12.094201445399726,785.8855214118958
3,0.00064,2.1201298912382254,1.893256283182214,0.05320488623319528,0.03461726776255382,1.889262518319861,0.003993764862352856,0.018587618486795625,12.04638382680096,786.7319755554199
4,0.0005120000000000001,2.1034861644543508,1.881719985885122,0.05073787854017962,0.03223980983457954,1.8779681750944364,0.003751810790685941,0.01849806867750589,12.02904241872589,787.3046889305115
5,0.0004096000000000001,2.090849537948447,1.8731790759848386,0.04874208135752297,0.030344038976982887,1.869453720462827,0.0037253555220115976,0.01839804240933663,12.018630196066464,787.6228311061859
6,0.0003276800000000001,2.0742630098959984,1.8583596249478573,0.04787122158033051,0.02948694630086332,1.8548831709813727,0.0034764539664844754,0.01838427526331303,12.016094449418702,788.2916028499603
7,0.0002621440000000001,2.068128718156333,1.85357757477019,0.04722080641211225,0.028885034863945225,1.849931773783016,0.003645800987173744,0.01833577152709638,12.010953329267545,787.9811897277832
8,0.00020971520000000012,2.0507652471802404,1.836344231910918,0.04716632439478175,0.028857166501012145,1.8327563624003689,0.003587869510549222,0.018309157880424868,12.008836919545768,788.7362103462219
9,0.0001677721600000001,2.0448828501693677,1.8279278442083207,0.04843978242819418,0.0301814151205808,1.8242770795995606,0.0036507646087600974,0.018258367311827513,12.007544389497461,789.0706446170807
10,0.00013421772800000008,2.0462224874204686,1.8331581822423977,0.04649977801651392,0.028247971700147628,1.8295629658105579,0.0035952164318400603,0.018251806397839458,12.00647518753466,788.9176778793335
11,0.00010737418240000007,2.035596165139832,1.8228300336834358,0.04636117345393603,0.0281560653834681,1.8193153529905592,0.003514680692876533,0.018205108030433702,12.00437871363368,789.3150086402893
12,8.589934592000007e-05,2.0301052824842327,1.819962588119736,0.04505142980349302,0.02702785940731273,1.8164545715063323,0.003508016613403723,0.018023570452368683,12.003983736397814,789.0284070968628
13,6.871947673600006e-05,2.025072469403353,1.8104562128410153,0.047290275626300324,0.02917368020047609,1.8069496668740141,0.0035065459670006616,0.018116595425121878,12.00357079541881,789.4079205989838
14,5.497558138880005e-05,2.0174546987427204,1.8068081969652954,0.045307257712775134,0.027361861630982042,1.8034309132343473,0.003377283730948531,0.017945396128148515,12.003198898395981,789.4185402393341
15,4.3980465111040044e-05,2.0236689438516358,1.8072901642824861,0.048173560327562315,0.030145531146594663,1.8037180840768368,0.003572080205649427,0.01802802915708759,12.003166164208322,789.7332623004913
16,3.5184372088832036e-05,2.0186193946868607,1.8079156924802118,0.04533907903083017,0.027245024480431326,1.8044686011719888,0.003447091308222918,0.018094054578141863,12.002554689956826,790.6475522518158
17,2.814749767106563e-05,2.0212972756532386,1.8047795798894593,0.048248314773481266,0.03014284120605722,1.8011817744339336,0.0035978054555258006,0.01810547356391227,12.00210688664363,789.9662251472473
18,2.2517998136852506e-05,2.0207774752607874,1.806018846263199,0.04736858679875057,0.029213213183401577,1.802353963392825,0.003664882870373979,0.01815537360059954,12.002145808926175,789.4422497749329
19,1.8014398509482006e-05,2.0208033004062336,1.8100968585899138,0.0453422936550475,0.027297893350839975,1.8066916723139348,0.0034051862759793073,0.018044400284541587,12.002185716528338,789.5543189048767
20,1.4411518807585605e-05,2.0146708478904047,1.8012521058680755,0.04670025668209517,0.02875373122559054,1.7978099114509651,0.0034421944171105978,0.01794652544245753,12.001823136889197,789.7261807918549
