epoch,lr,loss,content,structure,ssim,rmi,intensity,grad,sec
1,0.001,11.125264525015709,3.4069325543491247,3.8591659853332922,3.798460674913306,3.267137668580031,0.1397948857690943,0.06070532537016429,131.51207399368286
2,0.0008,6.526947659548124,2.744582356257609,1.8911826516452588,1.8777749444309033,2.686841718862274,0.05774063739533487,0.013407700695097446,128.5623254776001
