EN,MI,SD,SF,AG,SSIM,MS_SSIM,Qabf,VIF,SSIM_hm,MS_SSIM_hm,Qabf_hm,VIF_hm,MI_hm,Nabf,SCD,CC,PSNR,Balance,MI_A,MI_B,SSIM_A,SSIM_B,method,stem
6.362496167486219,1.2835647905798453,20.142924517117397,21.692021051240275,13.582785693113081,0.24671584393240908,0.6461905279306125,0.12732027581002328,0.026140387913212385,0.06355607670718831,0.5431390946752143,0.09274614162850381,0.009930013374373757,0.18413345073665588,0.5268467709789678,0.8522715071534126,0.46730636364189726,16.615878119509112,0.07433224911468304,0.09983125742111021,1.183733533158735,0.034140171416869466,0.4592915164479487,Retrained_old,04-F04
6.296419636950203,1.1442857339145753,19.38360950222858,20.83152955275977,13.145955797509345,0.2834545055295344,0.4799189930469176,0.19928210727486187,0.026215731815936328,0.10747653879702315,0.07708092373324026,0.08908405593224897,0.01085285177136708,0.3054536829944149,0.3829308445491305,0.24792183245278404,0.30561974988852936,17.229399415900232,0.11861222009886875,0.18152244468136836,0.962763289233207,0.06011228483614014,0.5067967262229286,Retrained_old,04-H07
6.6176311366799885,1.5523129468398071,23.94630443448603,20.046737598425846,12.517266782167592,0.30218952510178804,0.6077191520972494,0.19976808474595206,0.029028390877311953,0.09154505446493037,0.45313866014420745,0.08276984330695973,0.0068285158962668865,0.2633863675751746,0.36487127461597946,1.1481416596968286,0.4607762289899785,16.88974675894642,0.08997666467189393,0.1452921163449492,1.407020830494858,0.04989098656644585,0.5544880636371302,Retrained_old,05-B02
5.8412079152403305,0.792158570775964,14.315956448742627,23.239663848840042,14.553837899395718,0.20509904611143226,0.736789139188156,0.04578544881600336,0.020127144216004835,0.10627935573488113,0.7000868251707413,0.040245988524079096,0.0060811568260120685,0.12673724167321482,0.8038820292602492,0.5146690429041513,0.34939991269160325,18.319811990402716,0.1805479394114906,0.06945901014548639,0.7226995606304776,0.06273393720739735,0.3474641550154672,Retrained_old,05-D09
6.34013796815779,1.190434321952937,19.698130993957296,19.858574072175614,12.479904994361895,0.2543746998111728,0.4674978674137541,0.09976974213625525,0.019534630639444293,0.08427869918696762,0.08057727515651468,0.07991352930916731,0.009253735296409556,0.314886437071703,0.3810232245298884,0.27066412973471327,0.288823372890202,16.192861278927015,0.10027323194509119,0.18673502230076977,1.0036992996521672,0.046364798369286496,0.4623846012530591,Retrained_old,08-F07
5.715854885869158,3.993194370008016,17.21889046289802,4.028198378056985,2.0104229551955775,0.4290054010822259,0.7074186601721565,0.43635706016866815,0.09434183105346375,0.19597863224149992,0.6930282960277238,0.322743126012873,0.02461875414570693,0.5420096468625624,0.0004089208799411945,1.4878061970480956,0.6661623983790528,57.13326491229588,0.15140593455697557,0.29241838452703917,3.700775985480977,0.112825480104611,0.7451853220598408,Avg,02-A02
5.909650258548446,1.8210834984720137,17.706742592690954,4.828560951326955,2.5507206079226448,0.5957465923770381,0.667097232762523,0.3177606040900415,0.05490277941187445,0.5432661332021212,0.6631772638620116,0.2895694774942105,0.032285159219366394,0.7293939940346328,0.00115644555063692,1.6058211676908796,0.5934193800751196,57.16170347512418,0.5422545063148221,0.5044104971865799,1.3166730012854337,0.41892732102959995,0.7725658637244762,Avg,02-B08
5.939616168793285,3.6084216210406463,17.495608279706303,6.159507557852458,3.029159301914935,0.672540312277436,0.7785699141311839,0.33393744168826045,0.06054499184198627,0.647492206081189,0.7688274514504734,0.23383110477748814,0.013036333906233401,0.2918438370272682,0.0009958530152481388,1.074523461447147,0.637111349190119,57.15567598024097,0.6764640578075127,0.15235462941675237,3.456066991623894,0.5427487056028042,0.8023319189520678,Avg,02-C08
4.544578484503479,3.4082413972574273,8.721141046703979,3.0519345492239536,1.2006522722681332,0.479156336318698,0.8108812904517457,0.39363328029966177,0.06633636505056466,0.28303518663272076,0.8034484576234926,0.27809501764593175,0.01980919160972032,0.5713249597070362,0.003535677633978575,1.4297016964969909,0.695831059498638,57.13090902428707,0.21968354839714171,0.31472490692109556,3.0935164903363317,0.17260668037672203,0.785705992260674,Avg,02-D09
5.486291239068852,3.724647055597952,13.461041666693069,3.1670259490769843,1.6505807192131912,0.7008448989235001,0.8683870105133209,0.3372481166539569,0.06447696514596063,0.6760260568955143,0.8668150242652075,0.2808174339823005,0.02131035617690236,0.6279050947096497,0.0015938424358836207,1.1433619805006408,0.6736673348750148,57.179359955099,0.6832427575360535,0.34611559644820034,3.3785314591497517,0.5689579820875152,0.8327318157594849,Avg,02-E11
4.816359209799151,2.47387957073796,13.943595741029236,6.33756901313093,2.609274086128813,0.5021855553515079,0.8015295309886352,0.300625724414958,0.04021988077904085,0.3879733501486249,0.8006437145861646,0.2894346630633299,0.03832328866487988,0.8192824007295465,0.0032389454423697693,1.3440732159173503,0.6630472819455355,57.183444741720244,0.35419101993049357,0.5181790214748521,1.955700549263108,0.2626950133718084,0.7416760973312074,Avg,03-B01
5.81117472674519,4.344247838349354,18.939636288054153,4.349357784083608,2.2480351495597777,0.40833449129652927,0.5947573561834779,0.4597146063523238,0.11095684999438084,0.1511137471697076,0.5214166961629546,0.22148547723365886,0.02089783832389338,0.3660385478034896,0.00023390056123618588,1.3518863407311772,0.5543177050095025,57.08252680907363,0.11502663040156787,0.1914570528827113,4.152790785466642,0.08424792615699676,0.7324210564360618,Avg,03-C09
5.611082156557231,3.3345478737717453,14.144350751475546,3.653257515081008,1.911774052550787,0.447208882981891,0.7014520695197997,0.3763561685883647,0.08073071430624439,0.24538249973679618,0.6887235466081549,0.29599437995691685,0.02247742500774408,0.6913517485623037,0.0006533544555065513,1.482191282750597,0.6614597974280993,57.161500164842295,0.19632225744474402,0.3916840227596623,2.942863851012083,0.14677827301127916,0.7476394929525029,Avg,03-E06
