epoch,lr,loss,content,structure,ssim,rmi,intensity,grad,aux,sec
1,0.001,10.269356607680182,2.888800033909634,3.6421027349201216,3.610817928688764,2.8170414460283872,0.07175858788124745,0.0312848072864813,9.635110587151749,201.25368928909302
2,0.0008,9.575741351776447,2.876045323976053,3.304004378189133,3.28368272810184,2.815980635538578,0.06006468843747482,0.020321646221319715,9.168727347497853,198.32992148399353
3,0.00064,9.540709656847572,2.894483940120193,3.2777874448148143,3.2572200816923758,2.834253052864373,0.060230887255819904,0.020567365125767054,9.065082895791782,198.4804995059967
4,0.0005120000000000001,9.518893346166596,2.896304390557858,3.265976217938334,3.2453541647631594,2.836225506243304,0.06007888431455433,0.02062205617453937,9.063652194158548,198.358332157135
5,0.0004096000000000001,9.487142294491669,2.8813634447770102,3.2577057893182575,3.23714583734011,2.8213855579106935,0.05997788686631669,0.020559949392390937,9.03672730886684,198.39413714408875
6,0.0003276800000000001,9.471291012836081,2.8833842583645106,3.248711962714296,3.228207757465789,2.8233758910266613,0.06000836733784921,0.020504205757780197,9.048283113093534,198.47705841064453
